Name,StartingPercentage,MPG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
John Wall,0.8571428571428571,32.69387755102041,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.4878048780487805,0.4878048780487805,0.43902439024390244,0.43902439024390244,0.36585365853658536,0.23170731707317074,0.12195121951219512,0.13414634146341464,0.13414634146341464,0.17073170731707318,0.1951219512195122,0.2804878048780488,0.32926829268292684,0.43902439024390244,0.4878048780487805,0.5121951219512195,0.5,0.47560975609756095,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.5121951219512195,0.524390243902439,0.5,0.524390243902439,0.5,0.43902439024390244,0.4146341463414634,0.3780487804878049,0.2926829268292683,0.23170731707317074,0.2073170731707317,0.23170731707317074,0.24390243902439024,0.32926829268292684,0.3780487804878049,0.45121951219512196,0.47560975609756095,0.5121951219512195,0.5,0.4878048780487805,0.4268292682926829
Bradley Beal,0.8214285714285714,31.160714285714285,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5487804878048781,0.5487804878048781,0.5365853658536586,0.5487804878048781,0.5975609756097561,0.5609756097560976,0.45121951219512196,0.3048780487804878,0.2804878048780488,0.25609756097560976,0.1951219512195122,0.14634146341463414,0.1951219512195122,0.23170731707317074,0.2804878048780488,0.3780487804878049,0.4634146341463415,0.524390243902439,0.573170731707317,0.5975609756097561,0.5365853658536586,0.5609756097560976,0.5487804878048781,0.5487804878048781,0.524390243902439,0.47560975609756095,0.47560975609756095,0.4878048780487805,0.4878048780487805,0.5,0.47560975609756095,0.4024390243902439,0.35365853658536583,0.2926829268292683,0.24390243902439024,0.25609756097560976,0.2804878048780488,0.2804878048780488,0.2926829268292683,0.4024390243902439,0.43902439024390244,0.4634146341463415,0.47560975609756095,0.47560975609756095,0.43902439024390244
Martell Webster,0.8157894736842105,28.94736842105263,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7439024390243902,0.7317073170731707,0.6463414634146342,0.6097560975609756,0.524390243902439,0.4268292682926829,0.4024390243902439,0.2926829268292683,0.2682926829268293,0.2926829268292683,0.32926829268292684,0.36585365853658536,0.45121951219512196,0.45121951219512196,0.5121951219512195,0.573170731707317,0.6219512195121951,0.6341463414634146,0.5853658536585366,0.7560975609756098,0.7560975609756098,0.7439024390243902,0.7317073170731707,0.7317073170731707,0.7317073170731707,0.6951219512195121,0.5975609756097561,0.5121951219512195,0.5,0.4878048780487805,0.4146341463414634,0.4024390243902439,0.3902439024390244,0.35365853658536583,0.3780487804878049,0.3780487804878049,0.36585365853658536,0.36585365853658536,0.3902439024390244,0.4878048780487805,0.5609756097560976,0.5487804878048781,0.5609756097560976
Nene Hilario,0.8032786885245902,27.19672131147541,0.5975609756097561,0.5975609756097561,0.5975609756097561,0.5975609756097561,0.5975609756097561,0.5609756097560976,0.4634146341463415,0.36585365853658536,0.24390243902439024,0.18292682926829268,0.18292682926829268,0.2073170731707317,0.2682926829268293,0.2682926829268293,0.25609756097560976,0.2804878048780488,0.2926829268292683,0.3780487804878049,0.4146341463414634,0.5,0.5365853658536586,0.5365853658536586,0.5365853658536586,0.4146341463414634,0.5975609756097561,0.5975609756097561,0.5975609756097561,0.5853658536585366,0.573170731707317,0.5,0.4146341463414634,0.3170731707317073,0.2804878048780488,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.2682926829268293,0.2804878048780488,0.2926829268292683,0.2926829268292683,0.3780487804878049,0.3902439024390244,0.43902439024390244,0.4634146341463415,0.5487804878048781,0.5487804878048781,0.5487804878048781,0.4268292682926829
Emeka Okafor,0.9746835443037974,25.974683544303797,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.926829268292683,0.926829268292683,0.9024390243902439,0.8658536585365854,0.7682926829268293,0.6219512195121951,0.5121951219512195,0.36585365853658536,0.2682926829268293,0.12195121951219512,0.07317073170731707,0.06097560975609756,0.12195121951219512,0.18292682926829268,0.25609756097560976,0.3780487804878049,0.5,0.5609756097560976,0.6097560975609756,0.6707317073170732,0.5365853658536586,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9146341463414634,0.9146341463414634,0.8292682926829268,0.7926829268292683,0.7682926829268293,0.6707317073170732,0.4878048780487805,0.4268292682926829,0.32926829268292684,0.17073170731707318,0.14634146341463414,0.14634146341463414,0.15853658536585366,0.18292682926829268,0.24390243902439024,0.2804878048780488,0.3170731707317073,0.3048780487804878,0.32926829268292684,0.3170731707317073,0.24390243902439024
Trevor Ariza,0.26785714285714285,26.267857142857142,0.18292682926829268,0.18292682926829268,0.18292682926829268,0.18292682926829268,0.18292682926829268,0.2073170731707317,0.21951219512195122,0.25609756097560976,0.3170731707317073,0.36585365853658536,0.45121951219512196,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.5,0.5,0.47560975609756095,0.4634146341463415,0.5,0.45121951219512196,0.3902439024390244,0.34146341463414637,0.3170731707317073,0.32926829268292684,0.18292682926829268,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.2073170731707317,0.2682926829268293,0.2804878048780488,0.34146341463414637,0.35365853658536583,0.4024390243902439,0.43902439024390244,0.4878048780487805,0.4634146341463415,0.47560975609756095,0.4878048780487805,0.47560975609756095,0.47560975609756095,0.4878048780487805,0.5,0.5,0.45121951219512196,0.43902439024390244,0.43902439024390244,0.4146341463414634
Jordan Crawford,0.27906976744186046,26.209302325581394,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.15853658536585366,0.15853658536585366,0.15853658536585366,0.18292682926829268,0.1951219512195122,0.18292682926829268,0.25609756097560976,0.34146341463414637,0.36585365853658536,0.4268292682926829,0.43902439024390244,0.45121951219512196,0.4268292682926829,0.4146341463414634,0.3902439024390244,0.34146341463414637,0.2682926829268293,0.25609756097560976,0.24390243902439024,0.24390243902439024,0.2804878048780488,0.15853658536585366,0.17073170731707318,0.17073170731707318,0.18292682926829268,0.1951219512195122,0.2073170731707317,0.2073170731707317,0.24390243902439024,0.25609756097560976,0.2804878048780488,0.2926829268292683,0.34146341463414637,0.34146341463414637,0.3780487804878049,0.36585365853658536,0.3902439024390244,0.4024390243902439,0.36585365853658536,0.3170731707317073,0.3170731707317073,0.2682926829268293,0.25609756097560976,0.25609756097560976,0.25609756097560976
Garrett Temple,0.7058823529411765,22.666666666666668,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.4268292682926829,0.3780487804878049,0.3048780487804878,0.23170731707317074,0.15853658536585366,0.17073170731707318,0.21951219512195122,0.2682926829268293,0.2804878048780488,0.2926829268292683,0.24390243902439024,0.24390243902439024,0.2682926829268293,0.24390243902439024,0.21951219512195122,0.23170731707317074,0.23170731707317074,0.21951219512195122,0.23170731707317074,0.45121951219512196,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.3780487804878049,0.34146341463414637,0.23170731707317074,0.17073170731707318,0.13414634146341464,0.12195121951219512,0.13414634146341464,0.21951219512195122,0.23170731707317074,0.25609756097560976,0.2804878048780488,0.25609756097560976,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.2682926829268293,0.2926829268292683,0.3170731707317073
A.J. Price,0.38596491228070173,22.42105263157895,0.2682926829268293,0.2682926829268293,0.2682926829268293,0.2682926829268293,0.25609756097560976,0.25609756097560976,0.23170731707317074,0.2682926829268293,0.3170731707317073,0.3048780487804878,0.36585365853658536,0.4146341463414634,0.4146341463414634,0.4024390243902439,0.4024390243902439,0.4146341463414634,0.4146341463414634,0.3902439024390244,0.3780487804878049,0.3048780487804878,0.2682926829268293,0.2682926829268293,0.3048780487804878,0.3170731707317073,0.25609756097560976,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.23170731707317074,0.24390243902439024,0.2682926829268293,0.2926829268292683,0.3048780487804878,0.32926829268292684,0.36585365853658536,0.3780487804878049,0.4268292682926829,0.4268292682926829,0.4146341463414634,0.4024390243902439,0.4024390243902439,0.35365853658536583,0.3170731707317073,0.2926829268292683,0.2804878048780488,0.25609756097560976,0.23170731707317074,0.24390243902439024
Kevin Seraphin,0.10126582278481013,21.78481012658228,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.10975609756097561,0.12195121951219512,0.17073170731707318,0.25609756097560976,0.4024390243902439,0.5853658536585366,0.6463414634146342,0.7195121951219512,0.7439024390243902,0.7317073170731707,0.7439024390243902,0.7439024390243902,0.7317073170731707,0.6829268292682927,0.5609756097560976,0.43902439024390244,0.34146341463414637,0.2926829268292683,0.24390243902439024,0.24390243902439024,0.25609756097560976,0.10975609756097561,0.10975609756097561,0.0975609756097561,0.0975609756097561,0.13414634146341464,0.23170731707317074,0.34146341463414637,0.4146341463414634,0.5121951219512195,0.6707317073170732,0.6951219512195121,0.7195121951219512,0.7317073170731707,0.7317073170731707,0.7317073170731707,0.6097560975609756,0.5975609756097561,0.524390243902439,0.47560975609756095,0.4268292682926829,0.3780487804878049,0.35365853658536583,0.32926829268292684,0.34146341463414637
