Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Deron Williams,40,1171,1.0,1.0,1.0,1.0,1.0,0.95,0.75,0.45,0.175,0.125,0.05,0.1,0.425,0.525,0.575,0.675,0.75,0.7,0.675,0.65,0.775,0.825,0.85,0.825,0.875,0.875,0.875,0.875,0.85,0.775,0.525,0.425,0.25,0.25,0.25,0.275,0.325,0.325,0.425,0.425,0.45,0.55,0.65,0.7,0.65,0.575,0.475,0.375
Seth Curry,70,2029,0.6,0.6,0.6,0.5857142857142857,0.6142857142857143,0.6,0.7,0.8,0.6714285714285714,0.5571428571428572,0.4857142857142857,0.45714285714285713,0.44285714285714284,0.44285714285714284,0.5,0.45714285714285713,0.5285714285714286,0.6714285714285714,0.7,0.7428571428571429,0.6857142857142857,0.6714285714285714,0.6428571428571429,0.7,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6142857142857143,0.6,0.6571428571428571,0.7,0.6857142857142857,0.6428571428571429,0.5571428571428572,0.6,0.5285714285714286,0.5285714285714286,0.5142857142857142,0.5285714285714286,0.5285714285714286,0.6571428571428571,0.6714285714285714,0.6714285714285714,0.6,0.6142857142857143,0.6,0.6,0.5428571428571428
Wesley Matthews,73,2495,1.0,1.0,1.0,1.0,0.9726027397260274,0.958904109589041,0.9726027397260274,0.9863013698630136,0.8904109589041096,0.6438356164383562,0.4657534246575342,0.3561643835616438,0.0684931506849315,0.0684931506849315,0.1095890410958904,0.2191780821917808,0.4794520547945205,0.7671232876712328,0.9315068493150684,0.9726027397260274,0.9863013698630136,0.9726027397260274,0.9452054794520548,0.9178082191780822,0.9452054794520548,0.9452054794520548,0.9452054794520548,0.9452054794520548,0.9315068493150684,0.9178082191780822,0.9178082191780822,0.8767123287671232,0.863013698630137,0.7671232876712328,0.6301369863013698,0.4931506849315068,0.0547945205479452,0.0821917808219178,0.1232876712328767,0.3013698630136986,0.5205479452054794,0.6986301369863014,0.7945205479452054,0.7808219178082192,0.7123287671232876,0.6712328767123288,0.6301369863013698,0.547945205479452
Harrison Barnes,79,2803,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861,0.759493670886076,0.6835443037974683,0.5316455696202531,0.35443037974683544,0.31645569620253167,0.2911392405063291,0.2911392405063291,0.34177215189873417,0.5569620253164557,0.6582278481012658,0.8354430379746836,0.8481012658227848,0.8607594936708861,0.9493670886075949,0.9746835443037974,0.9746835443037974,0.9746835443037974,0.9873417721518988,0.9873417721518988,0.9746835443037974,0.9746835443037974,0.9746835443037974,0.9367088607594937,0.8227848101265823,0.810126582278481,0.7721518987341772,0.6708860759493671,0.5189873417721519,0.46835443037974683,0.3037974683544304,0.3291139240506329,0.4177215189873418,0.5063291139240507,0.6835443037974683,0.7468354430379747,0.8227848101265823,0.8227848101265823,0.759493670886076,0.6962025316455697,0.6455696202531646,0.5569620253164557
Dirk Nowitzki,54,1424,1.0,1.0,1.0,0.9814814814814815,0.8888888888888888,0.5185185185185185,0.12962962962962962,0.07407407407407407,0.16666666666666666,0.4074074074074074,0.7222222222222222,0.7962962962962963,0.9259259259259259,0.9444444444444444,0.9629629629629629,0.6296296296296297,0.2777777777777778,0.1111111111111111,0.09259259259259259,0.2777777777777778,0.5555555555555556,0.7962962962962963,0.9074074074074074,0.7962962962962963,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8148148148148148,0.5555555555555556,0.24074074074074073,0.09259259259259259,0.12962962962962962,0.2777777777777778,0.46296296296296297,0.5740740740740741,0.7222222222222222,0.7037037037037037,0.6481481481481481,0.5925925925925926,0.2777777777777778,0.12962962962962962,0.09259259259259259,0.14814814814814814,0.24074074074074073,0.3148148148148148,0.3888888888888889,0.2777777777777778
Dorian Finney-Smith,81,1642,0.43209876543209874,0.43209876543209874,0.43209876543209874,0.43209876543209874,0.4444444444444444,0.4444444444444444,0.4074074074074074,0.32098765432098764,0.2716049382716049,0.37037037037037035,0.43209876543209874,0.4444444444444444,0.5185185185185185,0.5432098765432098,0.5061728395061729,0.5185185185185185,0.48148148148148145,0.35802469135802467,0.30864197530864196,0.24691358024691357,0.16049382716049382,0.2345679012345679,0.2839506172839506,0.30864197530864196,0.4691358024691358,0.4691358024691358,0.4691358024691358,0.4567901234567901,0.4444444444444444,0.41975308641975306,0.4074074074074074,0.345679012345679,0.2962962962962963,0.25925925925925924,0.2839506172839506,0.3950617283950617,0.5679012345679012,0.5432098765432098,0.5802469135802469,0.6049382716049383,0.5308641975308642,0.48148148148148145,0.3950617283950617,0.41975308641975306,0.4444444444444444,0.4444444444444444,0.4691358024691358,0.654320987654321
Dwight Powell,77,1333,0.03896103896103896,0.03896103896103896,0.05194805194805195,0.06493506493506493,0.09090909090909091,0.14285714285714285,0.2987012987012987,0.33766233766233766,0.4025974025974026,0.45454545454545453,0.5194805194805194,0.5974025974025974,0.6493506493506493,0.6493506493506493,0.6233766233766234,0.5584415584415584,0.4675324675324675,0.36363636363636365,0.22077922077922077,0.18181818181818182,0.14285714285714285,0.16883116883116883,0.19480519480519481,0.19480519480519481,0.09090909090909091,0.09090909090909091,0.1038961038961039,0.14285714285714285,0.18181818181818182,0.24675324675324675,0.37662337662337664,0.45454545454545453,0.4935064935064935,0.5584415584415584,0.5714285714285714,0.5844155844155844,0.6753246753246753,0.6493506493506493,0.5974025974025974,0.4805194805194805,0.4675324675324675,0.37662337662337664,0.42857142857142855,0.44155844155844154,0.4805194805194805,0.4675324675324675,0.42857142857142855,0.45454545454545453
Devin Harris,65,1087,0.0,0.0,0.0,0.0,0.03076923076923077,0.12307692307692308,0.3230769230769231,0.46153846153846156,0.7230769230769231,0.8461538461538461,0.9384615384615385,0.8923076923076924,0.6923076923076923,0.6615384615384615,0.6,0.5384615384615384,0.5076923076923077,0.38461538461538464,0.27692307692307694,0.3076923076923077,0.3076923076923077,0.26153846153846155,0.2,0.2153846153846154,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.06153846153846154,0.1076923076923077,0.2153846153846154,0.49230769230769234,0.6307692307692307,0.6923076923076923,0.7384615384615385,0.676923076923077,0.6615384615384615,0.5846153846153846,0.5538461538461539,0.46153846153846156,0.4153846153846154,0.27692307692307694,0.13846153846153847,0.15384615384615385,0.12307692307692308,0.07692307692307693,0.07692307692307693,0.09230769230769231,0.1076923076923077
Yogi Ferrell,36,1046,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8333333333333334,0.8055555555555556,0.6111111111111112,0.3888888888888889,0.3055555555555556,0.3055555555555556,0.3333333333333333,0.4722222222222222,0.5,0.5277777777777778,0.5,0.5555555555555556,0.6388888888888888,0.4722222222222222,0.4166666666666667,0.5277777777777778,0.5555555555555556,0.5,0.6666666666666666,0.6388888888888888,0.6111111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.7777777777777778,0.6388888888888888,0.3888888888888889,0.2777777777777778,0.2777777777777778,0.3055555555555556,0.3611111111111111,0.5277777777777778,0.6388888888888888,0.7222222222222222,0.8055555555555556,0.8888888888888888,0.7222222222222222,0.75,0.6944444444444444,0.6944444444444444,0.7222222222222222,0.6388888888888888,0.5555555555555556,0.5833333333333334
Salah Mejri,73,905,0.1506849315068493,0.1506849315068493,0.136986301369863,0.1506849315068493,0.1643835616438356,0.273972602739726,0.3287671232876712,0.3698630136986301,0.3150684931506849,0.3424657534246575,0.3424657534246575,0.3013698630136986,0.3424657534246575,0.3424657534246575,0.3561643835616438,0.3835616438356164,0.3972602739726027,0.410958904109589,0.4383561643835616,0.410958904109589,0.2876712328767123,0.1506849315068493,0.1232876712328767,0.1506849315068493,0.1917808219178082,0.1917808219178082,0.1506849315068493,0.1506849315068493,0.1780821917808219,0.2328767123287671,0.2328767123287671,0.2876712328767123,0.3150684931506849,0.3150684931506849,0.3150684931506849,0.2876712328767123,0.2328767123287671,0.2328767123287671,0.2602739726027397,0.2876712328767123,0.3013698630136986,0.3698630136986301,0.3013698630136986,0.2328767123287671,0.1917808219178082,0.1506849315068493,0.1506849315068493,0.136986301369863
J.J. Barea,35,771,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.2,0.4,0.45714285714285713,0.4857142857142857,0.6857142857142857,0.8,0.8571428571428571,0.8857142857142857,0.9428571428571428,0.9142857142857143,0.8285714285714286,0.6,0.42857142857142855,0.34285714285714286,0.2571428571428571,0.2857142857142857,0.45714285714285713,0.45714285714285713,0.4857142857142857,0.5142857142857142,0.2,0.2,0.22857142857142856,0.2571428571428571,0.34285714285714286,0.2857142857142857,0.34285714285714286,0.5142857142857142,0.6,0.6857142857142857,0.6857142857142857,0.7142857142857143,0.7428571428571429,0.7142857142857143,0.6,0.5142857142857142,0.37142857142857144,0.2857142857142857,0.22857142857142856,0.2857142857142857,0.2571428571428571,0.2857142857142857,0.2857142857142857,0.14285714285714285
Justin Anderson,51,710,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.09803921568627451,0.1568627450980392,0.2549019607843137,0.3137254901960784,0.4117647058823529,0.47058823529411764,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5294117647058824,0.5098039215686274,0.37254901960784315,0.35294117647058826,0.23529411764705882,0.13725490196078433,0.0784313725490196,0.0784313725490196,0.058823529411764705,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.3137254901960784,0.39215686274509803,0.5098039215686274,0.5098039215686274,0.6470588235294118,0.6470588235294118,0.5882352941176471,0.5098039215686274,0.43137254901960786,0.4117647058823529,0.29411764705882354,0.27450980392156865,0.3137254901960784,0.39215686274509803,0.43137254901960786,0.5882352941176471
Andrew Bogut,26,582,0.8076923076923077,0.8076923076923077,0.7692307692307693,0.7307692307692307,0.6923076923076923,0.5769230769230769,0.5769230769230769,0.7307692307692307,0.7307692307692307,0.6153846153846154,0.5,0.4230769230769231,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.5769230769230769,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.5769230769230769,0.46153846153846156,0.4230769230769231,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.5769230769230769,0.5,0.5384615384615384,0.5384615384615384,0.38461538461538464,0.3076923076923077,0.2692307692307692,0.38461538461538464,0.3076923076923077,0.19230769230769232,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.38461538461538464,0.2692307692307692,0.23076923076923078,0.23076923076923078,0.11538461538461539
