Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Jeff Teague,68,2199,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.8529411764705882,0.5588235294117647,0.17647058823529413,0.07352941176470588,0.0,0.0,0.058823529411764705,0.1323529411764706,0.27941176470588236,0.6029411764705882,0.8823529411764706,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9558823529411765,0.8676470588235294,0.9852941176470589,0.9852941176470589,0.9705882352941176,0.9852941176470589,0.9411764705882353,0.9264705882352942,0.8970588235294118,0.8529411764705882,0.7794117647058824,0.47058823529411764,0.17647058823529413,0.1323529411764706,0.08823529411764706,0.10294117647058823,0.1323529411764706,0.36764705882352944,0.5294117647058824,0.7205882352941176,0.7941176470588235,0.8382352941176471,0.8235294117647058,0.7205882352941176,0.6323529411764706,0.5882352941176471
Paul George,61,2157,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9672131147540983,0.9508196721311475,0.9180327868852459,0.8360655737704918,0.7213114754098361,0.4098360655737705,0.19672131147540983,0.06557377049180328,0.06557377049180328,0.11475409836065574,0.3114754098360656,0.5245901639344263,0.7377049180327869,0.9016393442622951,0.9344262295081968,0.8852459016393442,0.8524590163934426,0.8360655737704918,0.7049180327868853,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9672131147540983,0.9672131147540983,0.9508196721311475,0.9508196721311475,0.9508196721311475,0.9180327868852459,0.819672131147541,0.5409836065573771,0.36065573770491804,0.21311475409836064,0.2459016393442623,0.29508196721311475,0.5081967213114754,0.7540983606557377,0.8360655737704918,0.8524590163934426,0.8360655737704918,0.8032786885245902,0.7213114754098361,0.639344262295082,0.6065573770491803
Glenn Robinson,66,1392,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4393939393939394,0.36363636363636365,0.2727272727272727,0.21212121212121213,0.24242424242424243,0.4696969696969697,0.6515151515151515,0.6818181818181818,0.6666666666666666,0.6363636363636364,0.5454545454545454,0.42424242424242425,0.30303030303030304,0.22727272727272727,0.3333333333333333,0.4090909090909091,0.48484848484848486,0.5,0.5454545454545454,0.4393939393939394,0.4393939393939394,0.4393939393939394,0.4696969696969697,0.4696969696969697,0.48484848484848486,0.3787878787878788,0.3181818181818182,0.21212121212121213,0.30303030303030304,0.48484848484848486,0.5757575757575758,0.6363636363636364,0.6363636363636364,0.5757575757575758,0.42424242424242425,0.3181818181818182,0.3333333333333333,0.2878787878787879,0.25757575757575757,0.3181818181818182,0.3939393939393939,0.5,0.5606060606060606
Thaddeus Young,60,1820,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9666666666666667,0.95,0.95,0.8833333333333333,0.7166666666666667,0.45,0.26666666666666666,0.13333333333333333,0.1,0.06666666666666667,0.1,0.21666666666666667,0.38333333333333336,0.5666666666666667,0.7333333333333333,0.8833333333333333,0.9,0.9166666666666666,0.8666666666666667,0.8333333333333334,0.7833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9666666666666667,0.9666666666666667,0.95,0.85,0.75,0.48333333333333334,0.2833333333333333,0.23333333333333334,0.21666666666666667,0.16666666666666666,0.16666666666666666,0.2,0.31666666666666665,0.45,0.6,0.65,0.65,0.6333333333333333,0.5166666666666667,0.43333333333333335,0.4166666666666667
Myles Turner,67,2074,0.9850746268656716,0.9850746268656716,0.9701492537313433,0.9701492537313433,0.9552238805970149,0.9402985074626866,0.8805970149253731,0.7014925373134329,0.5373134328358209,0.2537313432835821,0.07462686567164178,0.04477611940298507,0.05970149253731343,0.07462686567164178,0.14925373134328357,0.3283582089552239,0.5522388059701493,0.7910447761194029,0.8955223880597015,0.9402985074626866,0.8955223880597015,0.7910447761194029,0.7313432835820896,0.6417910447761194,0.9850746268656716,0.9850746268656716,0.9701492537313433,0.9552238805970149,0.9402985074626866,0.9402985074626866,0.8507462686567164,0.7313432835820896,0.5522388059701493,0.34328358208955223,0.22388059701492538,0.19402985074626866,0.04477611940298507,0.05970149253731343,0.1791044776119403,0.373134328358209,0.5522388059701493,0.7014925373134329,0.8059701492537313,0.8656716417910447,0.835820895522388,0.7313432835820896,0.6268656716417911,0.5223880597014925
Monta Ellis,60,1607,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.36666666666666664,0.4166666666666667,0.5666666666666667,0.6666666666666666,0.7166666666666667,0.7,0.6666666666666666,0.7166666666666667,0.7166666666666667,0.7333333333333333,0.8,0.8333333333333334,0.7666666666666667,0.6833333333333333,0.5833333333333334,0.4666666666666667,0.4,0.4,0.4166666666666667,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.35,0.36666666666666664,0.38333333333333336,0.48333333333333334,0.5666666666666667,0.6333333333333333,0.7,0.7333333333333333,0.7166666666666667,0.7166666666666667,0.7,0.6833333333333333,0.6666666666666666,0.6666666666666666,0.6333333333333333,0.6,0.45,0.3333333333333333,0.2833333333333333
C.J. Miles,62,1459,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.3870967741935484,0.3709677419354839,0.3548387096774194,0.3387096774193548,0.3548387096774194,0.43548387096774194,0.532258064516129,0.5967741935483871,0.6612903225806451,0.6612903225806451,0.6451612903225806,0.5806451612903226,0.4838709677419355,0.45161290322580644,0.4032258064516129,0.3387096774193548,0.3870967741935484,0.41935483870967744,0.4838709677419355,0.5483870967741935,0.3709677419354839,0.3709677419354839,0.3709677419354839,0.3548387096774194,0.3387096774193548,0.3709677419354839,0.4032258064516129,0.46774193548387094,0.5161290322580645,0.532258064516129,0.5967741935483871,0.6612903225806451,0.7258064516129032,0.7419354838709677,0.7258064516129032,0.6774193548387096,0.5483870967741935,0.4032258064516129,0.4032258064516129,0.46774193548387094,0.4838709677419355,0.5483870967741935,0.5,0.46774193548387094
Al Jefferson,61,882,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.04918032786885246,0.06557377049180328,0.13114754098360656,0.29508196721311475,0.47540983606557374,0.7540983606557377,0.8688524590163934,0.9016393442622951,0.8688524590163934,0.8688524590163934,0.7868852459016393,0.6721311475409836,0.3770491803278688,0.16393442622950818,0.08196721311475409,0.03278688524590164,0.09836065573770492,0.11475409836065574,0.11475409836065574,0.13114754098360656,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.04918032786885246,0.04918032786885246,0.04918032786885246,0.09836065573770492,0.21311475409836064,0.3770491803278688,0.5409836065573771,0.6557377049180327,0.6229508196721312,0.8524590163934426,0.8360655737704918,0.7213114754098361,0.5409836065573771,0.32786885245901637,0.19672131147540983,0.11475409836065574,0.06557377049180328,0.08196721311475409,0.01639344262295082,0.0,0.01639344262295082
Lavoy Allen,49,697,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.12244897959183673,0.14285714285714285,0.14285714285714285,0.1836734693877551,0.2857142857142857,0.42857142857142855,0.5918367346938775,0.7142857142857143,0.6938775510204082,0.7346938775510204,0.7142857142857143,0.6122448979591837,0.46938775510204084,0.3469387755102041,0.16326530612244897,0.08163265306122448,0.12244897959183673,0.10204081632653061,0.16326530612244897,0.1836734693877551,0.24489795918367346,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.12244897959183673,0.12244897959183673,0.1836734693877551,0.22448979591836735,0.42857142857142855,0.5102040816326531,0.4897959183673469,0.46938775510204084,0.4897959183673469,0.4897959183673469,0.4897959183673469,0.3673469387755102,0.2857142857142857,0.16326530612244897,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.20408163265306123,0.2857142857142857,0.30612244897959184
Aaron Brooks,51,677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,0.6470588235294118,0.7843137254901961,0.8627450980392157,0.8627450980392157,0.8235294117647058,0.7450980392156863,0.5686274509803921,0.3137254901960784,0.0392156862745098,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.058823529411764705,0.09803921568627451,0.1568627450980392,0.43137254901960786,0.5882352941176471,0.6862745098039216,0.8431372549019608,0.8235294117647058,0.803921568627451,0.5686274509803921,0.4117647058823529,0.19607843137254902,0.1568627450980392,0.1568627450980392,0.17647058823529413,0.29411764705882354,0.35294117647058826,0.37254901960784315
