Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Matthew Dellavedova,76,1986,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.6710526315789473,0.5263157894736842,0.47368421052631576,0.40789473684210525,0.39473684210526316,0.3684210526315789,0.35526315789473684,0.3684210526315789,0.4473684210526316,0.4605263157894737,0.5394736842105263,0.5657894736842105,0.5789473684210527,0.6052631578947368,0.6973684210526315,0.631578947368421,0.6710526315789473,0.6842105263157895,0.7105263157894737,0.7368421052631579,0.7105263157894737,0.7105263157894737,0.7236842105263158,0.7236842105263158,0.6973684210526315,0.6052631578947368,0.47368421052631576,0.4605263157894737,0.39473684210526316,0.3815789473684211,0.35526315789473684,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.4473684210526316,0.42105263157894735,0.4342105263157895,0.5,0.5394736842105263,0.5789473684210527,0.5789473684210527,0.5394736842105263,0.5131578947368421
Tony Snell,80,2336,1.0,1.0,1.0,1.0,0.975,0.975,0.9125,0.7625,0.65,0.425,0.25,0.2,0.0625,0.0625,0.1125,0.1125,0.225,0.45,0.6625,0.7875,0.8125,0.85,0.875,0.9,1.0,1.0,1.0,0.975,0.9375,0.9125,0.875,0.775,0.7,0.5,0.4,0.325,0.1,0.0875,0.1,0.2,0.25,0.325,0.475,0.5625,0.6,0.6375,0.5875,0.55
Giannis Antetokounmpo,80,2845,1.0,1.0,0.9875,0.975,0.9375,0.75,0.575,0.5,0.425,0.4875,0.5375,0.5625,0.525,0.5375,0.5625,0.6,0.6625,0.6625,0.7875,0.85,0.8875,0.875,0.85,0.825,0.9875,0.9875,0.975,0.975,0.9375,0.925,0.8,0.75,0.7,0.6375,0.6125,0.5875,0.525,0.5125,0.5375,0.6,0.65,0.7625,0.7875,0.775,0.8125,0.7375,0.7,0.65
Jabari Parker,51,1728,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9411764705882353,0.8823529411764706,0.8235294117647058,0.7843137254901961,0.7254901960784313,0.49019607843137253,0.39215686274509803,0.3137254901960784,0.17647058823529413,0.17647058823529413,0.21568627450980393,0.3333333333333333,0.45098039215686275,0.6666666666666666,0.8627450980392157,0.8823529411764706,0.9411764705882353,0.9215686274509803,0.9019607843137255,0.8823529411764706,0.9803921568627451,0.9803921568627451,0.9607843137254902,0.9411764705882353,0.9607843137254902,0.9019607843137255,0.8235294117647058,0.803921568627451,0.6470588235294118,0.49019607843137253,0.45098039215686275,0.39215686274509803,0.35294117647058826,0.37254901960784315,0.39215686274509803,0.5294117647058824,0.6274509803921569,0.6862745098039216,0.7254901960784313,0.8235294117647058,0.8235294117647058,0.7843137254901961,0.7254901960784313,0.6862745098039216
John Henson,58,1123,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.6551724137931034,0.5172413793103449,0.2413793103448276,0.08620689655172414,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.1724137931034483,0.1724137931034483,0.3103448275862069,0.46551724137931033,0.5172413793103449,0.6379310344827587,0.7241379310344828,0.7586206896551724,0.7413793103448276,0.6551724137931034,0.6379310344827587,0.6379310344827587,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.6896551724137931,0.6724137931034483,0.603448275862069,0.43103448275862066,0.25862068965517243,0.13793103448275862,0.034482758620689655,0.017241379310344827,0.034482758620689655,0.22413793103448276,0.22413793103448276,0.20689655172413793,0.22413793103448276,0.22413793103448276,0.27586206896551724,0.3103448275862069,0.3620689655172414,0.3620689655172414,0.3793103448275862,0.3620689655172414,0.3275862068965517
Malcolm Brogdon,75,1982,0.37333333333333335,0.37333333333333335,0.37333333333333335,0.37333333333333335,0.4,0.5333333333333333,0.5733333333333334,0.6266666666666667,0.5866666666666667,0.6133333333333333,0.6133333333333333,0.6,0.56,0.56,0.49333333333333335,0.48,0.5466666666666666,0.52,0.48,0.52,0.5066666666666667,0.49333333333333335,0.48,0.4666666666666667,0.38666666666666666,0.38666666666666666,0.37333333333333335,0.38666666666666666,0.4,0.49333333333333335,0.5733333333333334,0.5866666666666667,0.6666666666666666,0.64,0.6666666666666666,0.68,0.72,0.72,0.7066666666666667,0.68,0.6933333333333334,0.7066666666666667,0.6933333333333334,0.6666666666666666,0.64,0.56,0.5866666666666667,0.6
Greg Monroe,81,1823,0.0,0.0,0.012345679012345678,0.037037037037037035,0.1728395061728395,0.4567901234567901,0.7407407407407407,0.9259259259259259,0.9629629629629629,0.9753086419753086,0.9753086419753086,0.9629629629629629,0.8271604938271605,0.8024691358024691,0.7037037037037037,0.5061728395061729,0.3950617283950617,0.25925925925925924,0.1728395061728395,0.13580246913580246,0.14814814814814814,0.18518518518518517,0.2345679012345679,0.2345679012345679,0.012345679012345678,0.012345679012345678,0.024691358024691357,0.07407407407407407,0.18518518518518517,0.35802469135802467,0.5555555555555556,0.7037037037037037,0.8148148148148148,0.9012345679012346,0.9012345679012346,0.8765432098765432,0.7283950617283951,0.7160493827160493,0.7037037037037037,0.6049382716049383,0.5432098765432098,0.5061728395061729,0.4444444444444444,0.43209876543209874,0.4444444444444444,0.38271604938271603,0.35802469135802467,0.2962962962962963
Jason Terry,74,1365,0.0,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.17567567567567569,0.33783783783783783,0.4594594594594595,0.6486486486486487,0.7837837837837838,0.8243243243243243,0.9459459459459459,0.9459459459459459,0.9324324324324325,0.8783783783783784,0.7162162162162162,0.5,0.3108108108108108,0.20270270270270271,0.13513513513513514,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.12162162162162163,0.2702702702702703,0.36486486486486486,0.6216216216216216,0.7297297297297297,0.7837837837837838,0.8783783783783784,0.8918918918918919,0.8648648648648649,0.7432432432432432,0.7027027027027027,0.6081081081081081,0.5135135135135135,0.36486486486486486,0.25675675675675674,0.1891891891891892,0.1891891891891892,0.16216216216216217
Mirza Teletovic,70,1133,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.07142857142857142,0.15714285714285714,0.2857142857142857,0.35714285714285715,0.45714285714285713,0.6142857142857143,0.6428571428571429,0.6714285714285714,0.8571428571428571,0.8428571428571429,0.7857142857142857,0.7571428571428571,0.6428571428571429,0.45714285714285713,0.2571428571428571,0.18571428571428572,0.12857142857142856,0.1,0.11428571428571428,0.12857142857142856,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.04285714285714286,0.05714285714285714,0.08571428571428572,0.2,0.2571428571428571,0.35714285714285715,0.44285714285714284,0.44285714285714284,0.5285714285714286,0.6428571428571429,0.6428571428571429,0.6285714285714286,0.6,0.5571428571428572,0.4857142857142857,0.37142857142857144,0.3142857142857143,0.2571428571428571,0.18571428571428572,0.21428571428571427,0.2714285714285714
Michael Beasley,56,935,0.10714285714285714,0.10714285714285714,0.125,0.14285714285714285,0.16071428571428573,0.30357142857142855,0.48214285714285715,0.5178571428571429,0.5535714285714286,0.625,0.6607142857142857,0.625,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.44642857142857145,0.3392857142857143,0.3392857142857143,0.16071428571428573,0.16071428571428573,0.14285714285714285,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.125,0.125,0.14285714285714285,0.14285714285714285,0.17857142857142858,0.19642857142857142,0.2857142857142857,0.3392857142857143,0.4107142857142857,0.5535714285714286,0.6071428571428571,0.5714285714285714,0.6964285714285714,0.6785714285714286,0.625,0.44642857142857145,0.4107142857142857,0.2857142857142857,0.32142857142857145,0.25,0.23214285714285715,0.26785714285714285,0.25,0.2857142857142857
