Name,StartingPercentage,MPG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Ricky Rubio,1.0,32.170731707317074,1.0,1.0,0.9878048780487805,0.9878048780487805,0.9634146341463414,0.9634146341463414,0.9512195121951219,0.926829268292683,0.8780487804878049,0.7439024390243902,0.5609756097560976,0.36585365853658536,0.08536585365853659,0.07317073170731707,0.07317073170731707,0.10975609756097561,0.15853658536585366,0.2682926829268293,0.45121951219512196,0.6097560975609756,0.8780487804878049,0.9390243902439024,0.9146341463414634,0.8902439024390244,1.0,1.0,0.9878048780487805,0.975609756097561,0.975609756097561,0.9512195121951219,0.9390243902439024,0.9390243902439024,0.9024390243902439,0.8170731707317073,0.5975609756097561,0.43902439024390244,0.15853658536585366,0.17073170731707318,0.18292682926829268,0.21951219512195122,0.36585365853658536,0.5121951219512195,0.6463414634146342,0.6951219512195121,0.6951219512195121,0.6463414634146342,0.5487804878048781,0.45121951219512196
Kevin Martin,1.0,32.01470588235294,0.8292682926829268,0.8292682926829268,0.8292682926829268,0.8292682926829268,0.8292682926829268,0.8292682926829268,0.8170731707317073,0.8048780487804879,0.7560975609756098,0.4878048780487805,0.32926829268292684,0.17073170731707318,0.08536585365853659,0.0975609756097561,0.12195121951219512,0.14634146341463414,0.25609756097560976,0.32926829268292684,0.47560975609756095,0.6341463414634146,0.7682926829268293,0.8170731707317073,0.8170731707317073,0.7926829268292683,0.8292682926829268,0.8292682926829268,0.8292682926829268,0.8292682926829268,0.8170731707317073,0.7926829268292683,0.7926829268292683,0.7682926829268293,0.7073170731707317,0.5121951219512195,0.32926829268292684,0.23170731707317074,0.1951219512195122,0.18292682926829268,0.2073170731707317,0.25609756097560976,0.34146341463414637,0.35365853658536583,0.3902439024390244,0.43902439024390244,0.4634146341463415,0.4878048780487805,0.4634146341463415,0.3780487804878049
Corey Brewer,1.0,32.20987654320987,0.9878048780487805,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.9634146341463414,0.926829268292683,0.926829268292683,0.9146341463414634,0.7804878048780488,0.6585365853658537,0.3902439024390244,0.1951219512195122,0.14634146341463414,0.0975609756097561,0.08536585365853659,0.06097560975609756,0.15853658536585366,0.4146341463414634,0.5609756097560976,0.7195121951219512,0.8536585365853658,0.8902439024390244,0.8780487804878049,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.9512195121951219,0.9512195121951219,0.9390243902439024,0.8414634146341463,0.7439024390243902,0.6219512195121951,0.3902439024390244,0.34146341463414637,0.2804878048780488,0.2926829268292683,0.3170731707317073,0.3902439024390244,0.4634146341463415,0.5121951219512195,0.573170731707317,0.5853658536585366,0.524390243902439,0.47560975609756095
Kevin Love,1.0,36.324675324675326,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9146341463414634,0.9146341463414634,0.8902439024390244,0.8536585365853658,0.24390243902439024,0.2073170731707317,0.12195121951219512,0.06097560975609756,0.07317073170731707,0.25609756097560976,0.4878048780487805,0.7439024390243902,0.9024390243902439,0.926829268292683,0.9390243902439024,0.926829268292683,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.9390243902439024,0.926829268292683,0.9024390243902439,0.8658536585365854,0.3048780487804878,0.2804878048780488,0.21951219512195122,0.1951219512195122,0.25609756097560976,0.4878048780487805,0.6707317073170732,0.7073170731707317,0.6951219512195121,0.6585365853658537,0.573170731707317,0.4878048780487805
Nikola Pekovic,1.0,30.796296296296298,0.6585365853658537,0.6585365853658537,0.6585365853658537,0.6585365853658537,0.6585365853658537,0.6585365853658537,0.6341463414634146,0.573170731707317,0.45121951219512196,0.2073170731707317,0.14634146341463414,0.06097560975609756,0.15853658536585366,0.17073170731707318,0.2682926829268293,0.35365853658536583,0.4024390243902439,0.4634146341463415,0.5121951219512195,0.5365853658536586,0.524390243902439,0.5365853658536586,0.524390243902439,0.3902439024390244,0.6341463414634146,0.6341463414634146,0.6219512195121951,0.6219512195121951,0.6219512195121951,0.5975609756097561,0.5487804878048781,0.4878048780487805,0.3170731707317073,0.15853658536585366,0.13414634146341464,0.0975609756097561,0.2073170731707317,0.21951219512195122,0.3048780487804878,0.34146341463414637,0.36585365853658536,0.36585365853658536,0.35365853658536583,0.35365853658536583,0.35365853658536583,0.32926829268292684,0.3048780487804878,0.23170731707317074
Dante Cunningham,0.08641975308641975,20.185185185185187,0.08536585365853659,0.08536585365853659,0.08536585365853659,0.08536585365853659,0.08536585365853659,0.08536585365853659,0.0975609756097561,0.14634146341463414,0.24390243902439024,0.524390243902439,0.5853658536585366,0.6463414634146342,0.9024390243902439,0.8902439024390244,0.8780487804878049,0.8414634146341463,0.8414634146341463,0.7439024390243902,0.573170731707317,0.34146341463414637,0.21951219512195122,0.1951219512195122,0.17073170731707318,0.25609756097560976,0.08536585365853659,0.08536585365853659,0.08536585365853659,0.07317073170731707,0.07317073170731707,0.08536585365853659,0.12195121951219512,0.21951219512195122,0.36585365853658536,0.573170731707317,0.6219512195121951,0.6463414634146342,0.8658536585365854,0.8780487804878049,0.8292682926829268,0.8170731707317073,0.7560975609756098,0.6097560975609756,0.47560975609756095,0.4024390243902439,0.3780487804878049,0.34146341463414637,0.3048780487804878,0.34146341463414637
Ronny Turiaf,0.3225806451612903,19.548387096774192,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.13414634146341464,0.14634146341463414,0.15853658536585366,0.1951219512195122,0.18292682926829268,0.24390243902439024,0.25609756097560976,0.25609756097560976,0.23170731707317074,0.2073170731707317,0.2073170731707317,0.18292682926829268,0.15853658536585366,0.14634146341463414,0.13414634146341464,0.10975609756097561,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.24390243902439024,0.24390243902439024,0.23170731707317074,0.2073170731707317,0.18292682926829268,0.12195121951219512,0.10975609756097561,0.0975609756097561,0.0975609756097561,0.10975609756097561,0.08536585365853659,0.06097560975609756
J.J. Barea,0.012658227848101266,18.620253164556964,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.04878048780487805,0.06097560975609756,0.08536585365853659,0.10975609756097561,0.36585365853658536,0.5609756097560976,0.7804878048780488,0.9512195121951219,0.9512195121951219,0.9390243902439024,0.926829268292683,0.8902439024390244,0.7804878048780488,0.5975609756097561,0.4146341463414634,0.15853658536585366,0.07317073170731707,0.0975609756097561,0.10975609756097561,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.04878048780487805,0.06097560975609756,0.06097560975609756,0.0975609756097561,0.2682926829268293,0.524390243902439,0.6707317073170732,0.9146341463414634,0.926829268292683,0.9146341463414634,0.8902439024390244,0.7560975609756098,0.6585365853658537,0.4878048780487805,0.4024390243902439,0.2682926829268293,0.21951219512195122,0.17073170731707318,0.1951219512195122
Chase Budinger,0.1951219512195122,18.317073170731707,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.10975609756097561,0.10975609756097561,0.10975609756097561,0.17073170731707318,0.24390243902439024,0.36585365853658536,0.3780487804878049,0.3780487804878049,0.3780487804878049,0.36585365853658536,0.32926829268292684,0.2804878048780488,0.21951219512195122,0.12195121951219512,0.10975609756097561,0.08536585365853659,0.10975609756097561,0.08536585365853659,0.08536585365853659,0.08536585365853659,0.08536585365853659,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.13414634146341464,0.15853658536585366,0.18292682926829268,0.24390243902439024,0.34146341463414637,0.34146341463414637,0.36585365853658536,0.36585365853658536,0.2926829268292683,0.23170731707317074,0.1951219512195122,0.15853658536585366,0.14634146341463414,0.13414634146341464,0.14634146341463414,0.18292682926829268
Derrick Williams,0.0,14.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.04878048780487805,0.07317073170731707,0.08536585365853659,0.08536585365853659,0.0975609756097561,0.0975609756097561,0.08536585365853659,0.06097560975609756,0.04878048780487805,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.06097560975609756,0.0975609756097561,0.0975609756097561,0.08536585365853659,0.08536585365853659,0.08536585365853659,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.04878048780487805,0.07317073170731707,0.08536585365853659,0.0975609756097561
