Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Kyle Lowry,58,2098,1.0,1.0,1.0,1.0,1.0,0.9827586206896551,0.9827586206896551,0.6724137931034483,0.43103448275862066,0.3275862068965517,0.43103448275862066,0.5689655172413793,0.603448275862069,0.603448275862069,0.6551724137931034,0.7068965517241379,0.6551724137931034,0.7413793103448276,0.7413793103448276,0.7241379310344828,0.7413793103448276,0.8275862068965517,0.896551724137931,0.8793103448275862,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.896551724137931,0.7241379310344828,0.5517241379310345,0.4482758620689655,0.3620689655172414,0.3793103448275862,0.4827586206896552,0.5,0.4827586206896552,0.5172413793103449,0.6896551724137931,0.7241379310344828,0.7931034482758621,0.8275862068965517,0.8275862068965517,0.7758620689655172,0.6896551724137931,0.603448275862069
Fred VanVleet,54,1928,1.0,1.0,1.0,1.0,1.0,0.9814814814814815,0.9814814814814815,0.9444444444444444,0.7592592592592593,0.6111111111111112,0.35185185185185186,0.2037037037037037,0.25925925925925924,0.2777777777777778,0.35185185185185186,0.46296296296296297,0.6296296296296297,0.7592592592592593,0.8333333333333334,0.8518518518518519,0.8333333333333334,0.9074074074074074,0.9444444444444444,0.9444444444444444,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9629629629629629,0.9629629629629629,0.9444444444444444,0.9259259259259259,0.8703703703703703,0.7037037037037037,0.5925925925925926,0.6111111111111112,0.48148148148148145,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.48148148148148145,0.5925925925925926,0.6851851851851852,0.7592592592592593,0.7407407407407407,0.7037037037037037,0.6851851851851852,0.6481481481481481,0.5925925925925926
OG Anunoby,69,2066,0.9855072463768116,0.9855072463768116,0.9710144927536232,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.8840579710144928,0.782608695652174,0.5942028985507246,0.2608695652173913,0.11594202898550725,0.15942028985507245,0.37681159420289856,0.37681159420289856,0.42028985507246375,0.43478260869565216,0.391304347826087,0.5507246376811594,0.6231884057971014,0.6956521739130435,0.7536231884057971,0.7391304347826086,0.7246376811594203,0.7391304347826086,0.9710144927536232,0.9710144927536232,0.9710144927536232,0.9855072463768116,0.9855072463768116,0.9710144927536232,0.855072463768116,0.8115942028985508,0.6086956521739131,0.43478260869565216,0.34782608695652173,0.2608695652173913,0.2753623188405797,0.30434782608695654,0.2898550724637681,0.3188405797101449,0.36231884057971014,0.37681159420289856,0.4782608695652174,0.5072463768115942,0.5217391304347826,0.5217391304347826,0.4927536231884058,0.42028985507246375
Pascal Siakam,60,2110,1.0,1.0,1.0,1.0,0.9833333333333333,0.9833333333333333,0.9333333333333333,0.9333333333333333,0.9166666666666666,0.8333333333333334,0.65,0.4166666666666667,0.05,0.05,0.1,0.13333333333333333,0.35,0.65,0.8666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9166666666666666,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9833333333333333,0.9333333333333333,0.85,0.7333333333333333,0.6833333333333333,0.48333333333333334,0.23333333333333334,0.2,0.2,0.38333333333333336,0.55,0.6833333333333333,0.7833333333333333,0.7666666666666667,0.7666666666666667,0.75,0.7,0.5666666666666667
Marc Gasol,44,1161,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9545454545454546,0.8636363636363636,0.7045454545454546,0.5681818181818182,0.38636363636363635,0.38636363636363635,0.20454545454545456,0.18181818181818182,0.22727272727272727,0.20454545454545456,0.22727272727272727,0.29545454545454547,0.45454545454545453,0.5227272727272727,0.6818181818181818,0.7045454545454546,0.7272727272727273,0.75,0.75,0.75,0.9318181818181818,0.9318181818181818,0.9318181818181818,0.9090909090909091,0.8863636363636364,0.8636363636363636,0.7045454545454546,0.4772727272727273,0.4090909090909091,0.29545454545454547,0.22727272727272727,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.20454545454545456,0.22727272727272727,0.3181818181818182,0.3409090909090909,0.38636363636363635,0.4090909090909091,0.4318181818181818,0.4090909090909091,0.4318181818181818,0.3409090909090909
Serge Ibaka,55,1485,0.4909090909090909,0.4909090909090909,0.4909090909090909,0.4909090909090909,0.4909090909090909,0.509090909090909,0.5272727272727272,0.6363636363636364,0.7272727272727273,0.5454545454545454,0.5636363636363636,0.5818181818181818,0.5636363636363636,0.5454545454545454,0.4909090909090909,0.509090909090909,0.5454545454545454,0.509090909090909,0.5272727272727272,0.5454545454545454,0.5454545454545454,0.5636363636363636,0.5454545454545454,0.4909090909090909,0.509090909090909,0.509090909090909,0.509090909090909,0.5272727272727272,0.5272727272727272,0.509090909090909,0.5454545454545454,0.6909090909090909,0.7454545454545455,0.5636363636363636,0.509090909090909,0.4909090909090909,0.5454545454545454,0.5272727272727272,0.5636363636363636,0.5818181818181818,0.6363636363636364,0.7090909090909091,0.6181818181818182,0.6181818181818182,0.6,0.5454545454545454,0.4727272727272727,0.4
Norman Powell,52,1479,0.5,0.5,0.4807692307692308,0.4807692307692308,0.5,0.5,0.5769230769230769,0.6538461538461539,0.7115384615384616,0.6346153846153846,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6730769230769231,0.6153846153846154,0.5,0.6153846153846154,0.5576923076923077,0.5576923076923077,0.4423076923076923,0.5,0.4807692307692308,0.5,0.5576923076923077,0.5192307692307693,0.5192307692307693,0.5192307692307693,0.5192307692307693,0.5192307692307693,0.5,0.6153846153846154,0.6730769230769231,0.7115384615384616,0.6153846153846154,0.6153846153846154,0.6538461538461539,0.6346153846153846,0.6153846153846154,0.7115384615384616,0.6923076923076923,0.6538461538461539,0.6346153846153846,0.5961538461538461,0.5769230769230769,0.5576923076923077,0.5384615384615384,0.5192307692307693,0.46153846153846156
Terence Davis,72,1209,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.06944444444444445,0.05555555555555555,0.08333333333333333,0.09722222222222222,0.19444444444444445,0.375,0.5555555555555556,0.7222222222222222,0.7638888888888888,0.7916666666666666,0.7916666666666666,0.7222222222222222,0.5972222222222222,0.5138888888888888,0.3055555555555556,0.3055555555555556,0.2777777777777778,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.125,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.041666666666666664,0.027777777777777776,0.041666666666666664,0.09722222222222222,0.20833333333333334,0.375,0.5972222222222222,0.6527777777777778,0.7222222222222222,0.7361111111111112,0.7361111111111112,0.6805555555555556,0.5694444444444444,0.4444444444444444,0.3472222222222222,0.3333333333333333,0.3055555555555556,0.2916666666666667,0.3055555555555556,0.2638888888888889,0.375
Rondae Hollis-Jefferson,60,1122,0.1,0.1,0.11666666666666667,0.11666666666666667,0.13333333333333333,0.15,0.2,0.23333333333333334,0.35,0.5166666666666667,0.6833333333333333,0.8,0.8166666666666667,0.8166666666666667,0.8,0.7166666666666667,0.5833333333333334,0.48333333333333334,0.35,0.2833333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2833333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.38333333333333336,0.5,0.6,0.6833333333333333,0.7,0.7,0.7166666666666667,0.65,0.6,0.4666666666666667,0.35,0.25,0.26666666666666666,0.25,0.21666666666666667,0.25
Patrick McCaw,37,908,0.32432432432432434,0.32432432432432434,0.35135135135135137,0.32432432432432434,0.32432432432432434,0.2972972972972973,0.2972972972972973,0.32432432432432434,0.5405405405405406,0.7297297297297297,0.8648648648648649,0.8648648648648649,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.6216216216216216,0.5675675675675675,0.35135135135135137,0.2972972972972973,0.35135135135135137,0.43243243243243246,0.4594594594594595,0.43243243243243246,0.4594594594594595,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.32432432432432434,0.3783783783783784,0.35135135135135137,0.5135135135135135,0.6216216216216216,0.6756756756756757,0.7567567567567568,0.7837837837837838,0.7837837837837838,0.8108108108108109,0.8108108108108109,0.6486486486486487,0.5135135135135135,0.4864864864864865,0.43243243243243246,0.43243243243243246,0.40540540540540543,0.43243243243243246,0.40540540540540543
