Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Josh Okogie,62,1547,0.45161290322580644,0.45161290322580644,0.43548387096774194,0.45161290322580644,0.5161290322580645,0.6612903225806451,0.7580645161290323,0.6935483870967742,0.6290322580645161,0.532258064516129,0.5,0.46774193548387094,0.3225806451612903,0.3064516129032258,0.3387096774193548,0.3548387096774194,0.3387096774193548,0.46774193548387094,0.532258064516129,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7419354838709677,0.6935483870967742,0.45161290322580644,0.45161290322580644,0.43548387096774194,0.45161290322580644,0.45161290322580644,0.5645161290322581,0.6290322580645161,0.5645161290322581,0.5806451612903226,0.5161290322580645,0.5161290322580645,0.532258064516129,0.41935483870967744,0.4032258064516129,0.3387096774193548,0.3548387096774194,0.3870967741935484,0.45161290322580644,0.5645161290322581,0.532258064516129,0.5161290322580645,0.5,0.46774193548387094,0.3870967741935484
Jarrett Culver,63,1506,0.5555555555555556,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.5238095238095238,0.3492063492063492,0.3333333333333333,0.38095238095238093,0.4444444444444444,0.5714285714285714,0.6031746031746031,0.6031746031746031,0.7301587301587301,0.7301587301587301,0.6666666666666666,0.7301587301587301,0.6507936507936508,0.49206349206349204,0.4126984126984127,0.3492063492063492,0.2698412698412698,0.25396825396825395,0.2222222222222222,0.23809523809523808,0.5555555555555556,0.5555555555555556,0.5238095238095238,0.5396825396825397,0.5079365079365079,0.3968253968253968,0.3333333333333333,0.3968253968253968,0.47619047619047616,0.5079365079365079,0.5555555555555556,0.5714285714285714,0.6984126984126984,0.6507936507936508,0.5873015873015873,0.5396825396825397,0.5238095238095238,0.38095238095238093,0.3492063492063492,0.30158730158730157,0.3333333333333333,0.3968253968253968,0.4126984126984127,0.42857142857142855
Andrew Wiggins,42,1455,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,0.7619047619047619,0.5952380952380952,0.47619047619047616,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.4523809523809524,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5476190476190477,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.7619047619047619,0.9047619047619048,0.9047619047619048,0.8809523809523809,1.0,1.0,1.0,1.0,0.9523809523809523,0.7857142857142857,0.7619047619047619,0.5952380952380952,0.47619047619047616,0.38095238095238093,0.35714285714285715,0.35714285714285715,0.5238095238095238,0.5714285714285714,0.5714285714285714,0.7619047619047619,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.8571428571428571,0.7857142857142857,0.7380952380952381,0.6904761904761905
Robert Covington,48,1411,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9583333333333334,0.9375,0.8958333333333334,0.7708333333333334,0.6458333333333334,0.3125,0.1875,0.14583333333333334,0.14583333333333334,0.3125,0.3125,0.3125,0.3958333333333333,0.4375,0.6875,0.7708333333333334,0.75,0.7916666666666666,0.7916666666666666,0.7291666666666666,0.75,0.9583333333333334,0.9375,0.8958333333333334,0.875,0.8333333333333334,0.7083333333333334,0.6041666666666666,0.4791666666666667,0.2916666666666667,0.125,0.125,0.125,0.25,0.25,0.2708333333333333,0.3333333333333333,0.5208333333333334,0.6041666666666666,0.6666666666666666,0.75,0.7291666666666666,0.7083333333333334,0.6458333333333334,0.6041666666666666
Karl-Anthony Towns,35,1187,1.0,1.0,1.0,1.0,1.0,0.9142857142857143,0.8285714285714286,0.7142857142857143,0.5714285714285714,0.45714285714285713,0.37142857142857144,0.2857142857142857,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.2,0.45714285714285713,0.8285714285714286,0.9142857142857143,0.8285714285714286,0.8,0.8285714285714286,0.8571428571428571,0.8,1.0,1.0,1.0,0.9428571428571428,0.9428571428571428,0.8571428571428571,0.7714285714285715,0.6857142857142857,0.42857142857142855,0.4,0.2857142857142857,0.3142857142857143,0.37142857142857144,0.4,0.45714285714285713,0.5714285714285714,0.6285714285714286,0.8,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.7428571428571429,0.7142857142857143,0.6285714285714286
Jeff Teague,34,945,0.38235294117647056,0.38235294117647056,0.38235294117647056,0.38235294117647056,0.38235294117647056,0.4411764705882353,0.6470588235294118,0.7941176470588235,0.7058823529411765,0.7352941176470589,0.7058823529411765,0.7058823529411765,0.6176470588235294,0.6176470588235294,0.5294117647058824,0.4411764705882353,0.38235294117647056,0.5294117647058824,0.5294117647058824,0.5588235294117647,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6470588235294118,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.5,0.6470588235294118,0.6764705882352942,0.6764705882352942,0.6470588235294118,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.5882352941176471,0.5588235294117647,0.5588235294117647,0.4411764705882353,0.38235294117647056,0.4411764705882353,0.5,0.5588235294117647,0.6176470588235294,0.5588235294117647,0.5588235294117647,0.5
Shabazz Napier,36,856,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.5833333333333334,0.5,0.5277777777777778,0.4722222222222222,0.4166666666666667,0.3888888888888889,0.3611111111111111,0.25,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3888888888888889,0.3888888888888889,0.5277777777777778,0.5555555555555556,0.5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.6111111111111112,0.6388888888888888,0.6388888888888888,0.5833333333333334,0.5833333333333334,0.5555555555555556,0.6666666666666666,0.4166666666666667,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.3055555555555556,0.3333333333333333,0.4444444444444444,0.5277777777777778,0.5833333333333334,0.6111111111111112,0.5,0.5,0.4444444444444444,0.4166666666666667,0.3888888888888889
Gorgui Dieng,46,778,0.3695652173913043,0.3695652173913043,0.3695652173913043,0.3695652173913043,0.34782608695652173,0.32608695652173914,0.2391304347826087,0.15217391304347827,0.13043478260869565,0.17391304347826086,0.30434782608695654,0.41304347826086957,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5869565217391305,0.41304347826086957,0.30434782608695654,0.2826086956521739,0.32608695652173914,0.391304347826087,0.34782608695652173,0.3695652173913043,0.34782608695652173,0.3695652173913043,0.3695652173913043,0.3695652173913043,0.3695652173913043,0.34782608695652173,0.30434782608695654,0.2826086956521739,0.2826086956521739,0.2826086956521739,0.3695652173913043,0.391304347826087,0.3695652173913043,0.32608695652173914,0.30434782608695654,0.30434782608695654,0.2826086956521739,0.30434782608695654,0.30434782608695654,0.32608695652173914,0.30434782608695654,0.32608695652173914,0.30434782608695654,0.2826086956521739,0.2391304347826087
Treveon Graham,33,663,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.5151515151515151,0.30303030303030304,0.15151515151515152,0.21212121212121213,0.18181818181818182,0.24242424242424243,0.24242424242424243,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.42424242424242425,0.42424242424242425,0.3939393939393939,0.3939393939393939,0.3333333333333333,0.3939393939393939,0.3939393939393939,0.30303030303030304,0.30303030303030304,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.5757575757575758,0.5151515151515151,0.42424242424242425,0.21212121212121213,0.18181818181818182,0.12121212121212122,0.2727272727272727,0.36363636363636365,0.3333333333333333,0.2727272727272727,0.3939393939393939,0.3939393939393939,0.45454545454545453,0.5151515151515151,0.5757575757575758,0.6060606060606061,0.6060606060606061,0.48484848484848486,0.3939393939393939,0.3939393939393939,0.3939393939393939,0.3939393939393939
Keita Bates-Diop,37,646,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.1891891891891892,0.43243243243243246,0.6756756756756757,0.7837837837837838,0.8108108108108109,0.7837837837837838,0.7837837837837838,0.7837837837837838,0.7027027027027027,0.5945945945945946,0.4594594594594595,0.2702702702702703,0.16216216216216217,0.13513513513513514,0.10810810810810811,0.13513513513513514,0.13513513513513514,0.05405405405405406,0.05405405405405406,0.10810810810810811,0.13513513513513514,0.13513513513513514,0.1891891891891892,0.32432432432432434,0.3783783783783784,0.5945945945945946,0.6756756756756757,0.7567567567567568,0.7297297297297297,0.5945945945945946,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.43243243243243246,0.35135135135135137,0.32432432432432434,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.2972972972972973,0.3783783783783784
