Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
John Wall,19,640,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5666666666666667,0.5333333333333333,0.3333333333333333,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.13333333333333333,0.4666666666666667,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5666666666666667,0.5,0.36666666666666664,0.1,0.1,0.0,0.0,0.03333333333333333,0.1,0.43333333333333335,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5,0.5,0.4666666666666667
Bradley Beal,30,1063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.8,0.4666666666666667,0.43333333333333335,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.9,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,0.6333333333333333,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.2,0.26666666666666666,0.4,0.6,0.7666666666666667,0.8666666666666667,0.8666666666666667,0.8333333333333334,0.7666666666666667,0.6333333333333333
Otto Porter,28,882,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9,0.9,0.9,0.9,0.8333333333333334,0.6,0.4666666666666667,0.26666666666666666,0.2,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.5,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.6333333333333333,0.4666666666666667,0.4,0.36666666666666664,0.3333333333333333,0.26666666666666666,0.3,0.3,0.3,0.36666666666666664,0.43333333333333335,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6
Markieff Morris,22,511,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7,0.7,0.6333333333333333,0.5333333333333333,0.43333333333333335,0.2,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.3,0.4,0.5666666666666667,0.5666666666666667,0.6,0.5666666666666667,0.5333333333333333,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.5666666666666667,0.5333333333333333,0.43333333333333335,0.3333333333333333,0.26666666666666666,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.1,0.1,0.13333333333333333,0.23333333333333334,0.23333333333333334,0.3,0.3,0.23333333333333334
Marcin Gortat,30,849,1.0,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.9333333333333333,0.6333333333333333,0.3333333333333333,0.13333333333333333,0.1,0.0,0.0,0.03333333333333333,0.06666666666666667,0.1,0.4,0.6666666666666666,0.8,0.9333333333333333,0.9666666666666667,0.9,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.8666666666666667,0.8333333333333334,0.6666666666666666,0.43333333333333335,0.26666666666666666,0.26666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.4666666666666667,0.5666666666666667,0.6,0.5,0.4666666666666667,0.43333333333333335
Kelly Oubre,30,830,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.3333333333333333,0.43333333333333335,0.5666666666666667,0.8,0.8333333333333334,0.8,0.8,0.8,0.7666666666666667,0.7666666666666667,0.8,0.7333333333333333,0.6666666666666666,0.5666666666666667,0.43333333333333335,0.36666666666666664,0.36666666666666664,0.4,0.3,0.3,0.3,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.43333333333333335,0.6333333333333333,0.8,0.7666666666666667,0.8,0.8,0.8,0.8333333333333334,0.8,0.8666666666666667,0.9,0.7666666666666667,0.7,0.6666666666666666,0.7333333333333333,0.7666666666666667
Mike Scott,27,514,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.4,0.43333333333333335,0.6333333333333333,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8333333333333334,0.7666666666666667,0.5,0.36666666666666664,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.1,0.1,0.1,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.23333333333333334,0.3,0.43333333333333335,0.5,0.5666666666666667,0.6,0.6333333333333333,0.6333333333333333,0.6,0.5333333333333333,0.4,0.36666666666666664,0.26666666666666666,0.23333333333333334,0.3,0.3333333333333333,0.4
Jodie Meeks,30,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.6,0.6666666666666666,1.0,1.0,1.0,0.9666666666666667,0.8666666666666667,0.6,0.3,0.2,0.26666666666666666,0.13333333333333333,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.43333333333333335,0.6333333333333333,0.8666666666666667,0.9333333333333333,0.9,0.8333333333333334,0.7333333333333333,0.5666666666666667,0.43333333333333335,0.3,0.26666666666666666,0.26666666666666666,0.23333333333333334,0.3333333333333333
Tim Frazier,29,496,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23333333333333334,0.3,0.4666666666666667,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.43333333333333335,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.2,0.23333333333333334,0.3,0.3,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.3,0.3,0.3333333333333333,0.3,0.4666666666666667,0.4666666666666667,0.5666666666666667,0.5333333333333333,0.5333333333333333,0.43333333333333335,0.2,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.2,0.23333333333333334,0.3
Ian Mahinmi,28,421,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.5666666666666667,0.8,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8333333333333334,0.6666666666666666,0.36666666666666664,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.23333333333333334,0.36666666666666664,0.5,0.5,0.7333333333333333,0.8,0.7333333333333333,0.7333333333333333,0.5333333333333333,0.3,0.2,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.1,0.06666666666666667
