Name,GamesPlayed,MinutesPlayed,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Reggie Bullock,44,1355,1.0,1.0,1.0,0.9772727272727273,0.9772727272727273,0.9545454545454546,0.9318181818181818,0.8409090909090909,0.6590909090909091,0.4318181818181818,0.29545454545454547,0.20454545454545456,0.11363636363636363,0.11363636363636363,0.11363636363636363,0.20454545454545456,0.3181818181818182,0.5681818181818182,0.6818181818181818,0.8409090909090909,0.9090909090909091,0.8636363636363636,0.8181818181818182,0.8181818181818182,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8863636363636364,0.8409090909090909,0.7272727272727273,0.5227272727272727,0.3409090909090909,0.1590909090909091,0.11363636363636363,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.36363636363636365,0.5227272727272727,0.6363636363636364,0.7045454545454546,0.7272727272727273,0.75,0.7272727272727273,0.6590909090909091,0.6590909090909091
Reggie Jackson,82,2289,1.0,1.0,1.0,1.0,0.9878048780487805,0.975609756097561,0.8414634146341463,0.6585365853658537,0.3048780487804878,0.10975609756097561,0.06097560975609756,0.024390243902439025,0.10975609756097561,0.10975609756097561,0.15853658536585366,0.2073170731707317,0.32926829268292684,0.5487804878048781,0.6585365853658537,0.7926829268292683,0.8414634146341463,0.8414634146341463,0.8780487804878049,0.8536585365853658,1.0,1.0,0.9878048780487805,0.975609756097561,0.9634146341463414,0.8780487804878049,0.7317073170731707,0.5487804878048781,0.25609756097560976,0.10975609756097561,0.07317073170731707,0.06097560975609756,0.23170731707317074,0.24390243902439024,0.25609756097560976,0.25609756097560976,0.3902439024390244,0.5,0.5365853658536586,0.5975609756097561,0.6341463414634146,0.6463414634146342,0.6341463414634146,0.6219512195121951
Bruce Brown,74,1449,0.7567567567567568,0.7567567567567568,0.7567567567567568,0.7567567567567568,0.7432432432432432,0.7432432432432432,0.6756756756756757,0.5,0.2972972972972973,0.2702702702702703,0.21621621621621623,0.20270270270270271,0.1891891891891892,0.1891891891891892,0.17567567567567569,0.16216216216216217,0.12162162162162163,0.14864864864864866,0.1891891891891892,0.2702702702702703,0.35135135135135137,0.3783783783783784,0.4189189189189189,0.4594594594594595,0.7837837837837838,0.7837837837837838,0.7702702702702703,0.7567567567567568,0.7432432432432432,0.7162162162162162,0.6351351351351351,0.5,0.32432432432432434,0.28378378378378377,0.2702702702702703,0.24324324324324326,0.16216216216216217,0.17567567567567569,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.20270270270270271,0.21621621621621623,0.24324324324324326,0.2972972972972973,0.28378378378378377,0.3108108108108108,0.36486486486486486
Blake Griffin,75,2622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9733333333333334,0.8933333333333333,0.7333333333333333,0.37333333333333335,0.22666666666666666,0.13333333333333333,0.13333333333333333,0.18666666666666668,0.25333333333333335,0.44,0.5866666666666667,0.8266666666666667,0.92,0.9333333333333333,0.9733333333333334,0.9733333333333334,0.9733333333333334,1.0,1.0,1.0,0.9866666666666667,0.9733333333333334,0.96,0.9466666666666667,0.9333333333333333,0.84,0.64,0.4666666666666667,0.37333333333333335,0.22666666666666666,0.24,0.30666666666666664,0.48,0.6266666666666667,0.72,0.7733333333333333,0.8,0.7733333333333333,0.7333333333333333,0.6933333333333334,0.6533333333333333
Andre Drummond,79,2647,1.0,1.0,1.0,0.9873417721518988,0.9746835443037974,0.9367088607594937,0.8860759493670886,0.810126582278481,0.6962025316455697,0.6329113924050633,0.6455696202531646,0.5949367088607594,0.1518987341772152,0.1518987341772152,0.189873417721519,0.17721518987341772,0.26582278481012656,0.4050632911392405,0.7341772151898734,0.8607594936708861,0.8734177215189873,0.8354430379746836,0.8354430379746836,0.7468354430379747,0.9746835443037974,0.9493670886075949,0.9367088607594937,0.9240506329113924,0.8987341772151899,0.8607594936708861,0.8227848101265823,0.7721518987341772,0.6329113924050633,0.6075949367088608,0.569620253164557,0.5189873417721519,0.34177215189873417,0.3291139240506329,0.379746835443038,0.4177215189873418,0.569620253164557,0.7215189873417721,0.7721518987341772,0.8227848101265823,0.7721518987341772,0.7468354430379747,0.7341772151898734,0.6075949367088608
Langston Galloway,80,1745,0.05,0.05,0.05,0.0625,0.075,0.125,0.2375,0.3625,0.575,0.7125,0.7875,0.825,0.8625,0.8625,0.825,0.75,0.6875,0.575,0.5125,0.3875,0.4,0.375,0.3625,0.3625,0.0625,0.0875,0.0875,0.0875,0.0875,0.15,0.35,0.4625,0.6125,0.6875,0.7375,0.7625,0.725,0.725,0.6625,0.6125,0.55,0.5625,0.5625,0.475,0.4625,0.45,0.425,0.475
Luke Kennard,63,1437,0.15873015873015872,0.15873015873015872,0.15873015873015872,0.15873015873015872,0.15873015873015872,0.15873015873015872,0.1746031746031746,0.3333333333333333,0.5079365079365079,0.6666666666666666,0.746031746031746,0.8095238095238095,0.8253968253968254,0.8253968253968254,0.8253968253968254,0.8253968253968254,0.7142857142857143,0.6031746031746031,0.5396825396825397,0.5079365079365079,0.36507936507936506,0.38095238095238093,0.3333333333333333,0.31746031746031744,0.14285714285714285,0.14285714285714285,0.1746031746031746,0.19047619047619047,0.20634920634920634,0.2698412698412698,0.30158730158730157,0.38095238095238093,0.5396825396825397,0.6031746031746031,0.746031746031746,0.746031746031746,0.7936507936507936,0.7777777777777778,0.7619047619047619,0.746031746031746,0.6984126984126984,0.6031746031746031,0.5555555555555556,0.4603174603174603,0.4603174603174603,0.3968253968253968,0.3968253968253968,0.38095238095238093
Ish Smith,56,1251,0.0,0.0,0.0,0.0,0.017857142857142856,0.05357142857142857,0.19642857142857142,0.3392857142857143,0.6785714285714286,0.875,0.9285714285714286,0.9821428571428571,0.9464285714285714,0.9464285714285714,0.9285714285714286,0.8928571428571429,0.8035714285714286,0.6964285714285714,0.5714285714285714,0.30357142857142855,0.17857142857142858,0.19642857142857142,0.16071428571428573,0.16071428571428573,0.0,0.0,0.0,0.017857142857142856,0.03571428571428571,0.08928571428571429,0.26785714285714285,0.5,0.7678571428571429,0.875,0.9107142857142857,0.8928571428571429,0.8214285714285714,0.8214285714285714,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.6607142857142857,0.6071428571428571,0.48214285714285715,0.375,0.30357142857142855,0.30357142857142855,0.35714285714285715
Stanley Johnson,48,961,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.08333333333333333,0.10416666666666667,0.1875,0.3333333333333333,0.4375,0.7291666666666666,0.8125,0.9166666666666666,0.9166666666666666,0.8541666666666666,0.8333333333333334,0.8125,0.6458333333333334,0.4375,0.2916666666666667,0.22916666666666666,0.22916666666666666,0.25,0.22916666666666666,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.1875,0.1875,0.14583333333333334,0.16666666666666666,0.22916666666666666,0.3958333333333333,0.5625,0.7083333333333334,0.8125,0.875,0.7916666666666666,0.6666666666666666,0.6041666666666666,0.4791666666666667,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3541666666666667,0.3541666666666667,0.3958333333333333
Zaza Pachulia,68,878,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.058823529411764705,0.07352941176470588,0.10294117647058823,0.11764705882352941,0.20588235294117646,0.3382352941176471,0.4117647058823529,0.39705882352941174,0.4411764705882353,0.7352941176470589,0.7352941176470589,0.6911764705882353,0.7205882352941176,0.6176470588235294,0.4852941176470588,0.23529411764705882,0.08823529411764706,0.10294117647058823,0.11764705882352941,0.14705882352941177,0.20588235294117646,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.10294117647058823,0.10294117647058823,0.1323529411764706,0.19117647058823528,0.3088235294117647,0.35294117647058826,0.35294117647058826,0.38235294117647056,0.5588235294117647,0.5882352941176471,0.5588235294117647,0.47058823529411764,0.3088235294117647,0.19117647058823528,0.17647058823529413,0.14705882352941177,0.1323529411764706,0.10294117647058823,0.1323529411764706,0.14705882352941177
