Goran Dragic,1.0,32.81944444444444,0.8780487804878049,0.8780487804878049,0.8780487804878049,0.8780487804878049,0.8780487804878049,0.8170731707317073,0.6463414634146342,0.47560975609756095,0.5121951219512195,0.6219512195121951,0.5121951219512195,0.4024390243902439,0.3780487804878049,0.4024390243902439,0.45121951219512196,0.4634146341463415,0.45121951219512196,0.43902439024390244,0.47560975609756095,0.5121951219512195,0.5121951219512195,0.6585365853658537,0.7073170731707317,0.5975609756097561,0.8780487804878049,0.8780487804878049,0.8658536585365854,0.8170731707317073,0.8048780487804879,0.7317073170731707,0.573170731707317,0.4634146341463415,0.47560975609756095,0.5487804878048781,0.5609756097560976,0.43902439024390244,0.3780487804878049,0.3780487804878049,0.4024390243902439,0.4024390243902439,0.3902439024390244,0.4268292682926829,0.5365853658536586,0.6097560975609756,0.5853658536585366,0.6219512195121951,0.573170731707317,0.524390243902439
Dwyane Wade,0.9864864864864865,30.513513513513512,0.8902439024390244,0.8902439024390244,0.8902439024390244,0.8902439024390244,0.8902439024390244,0.8902439024390244,0.8414634146341463,0.8048780487804879,0.3780487804878049,0.07317073170731707,0.036585365853658534,0.036585365853658534,0.07317073170731707,0.0975609756097561,0.10975609756097561,0.1951219512195122,0.3780487804878049,0.7195121951219512,0.8292682926829268,0.8414634146341463,0.8292682926829268,0.8292682926829268,0.8292682926829268,0.8170731707317073,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.8902439024390244,0.8292682926829268,0.7195121951219512,0.45121951219512196,0.2073170731707317,0.18292682926829268,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.2073170731707317,0.2804878048780488,0.35365853658536583,0.5121951219512195,0.5487804878048781,0.5853658536585366,0.6341463414634146,0.6219512195121951,0.6341463414634146,0.5975609756097561
Joe Johnson,1.0,32.041666666666664,0.2926829268292683,0.2926829268292683,0.2926829268292683,0.2926829268292683,0.2926829268292683,0.2926829268292683,0.2804878048780488,0.2804878048780488,0.2682926829268293,0.1951219512195122,0.10975609756097561,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.10975609756097561,0.21951219512195122,0.23170731707317074,0.2804878048780488,0.2926829268292683,0.2804878048780488,0.2682926829268293,0.2926829268292683,0.2926829268292683,0.2926829268292683,0.2926829268292683,0.2804878048780488,0.2682926829268293,0.25609756097560976,0.2682926829268293,0.25609756097560976,0.24390243902439024,0.2073170731707317,0.14634146341463414,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.04878048780487805,0.08536585365853659,0.17073170731707318,0.18292682926829268,0.18292682926829268,0.1951219512195122,0.1951219512195122,0.18292682926829268
Chris Bosh,1.0,33.54716981132076,0.6463414634146342,0.6463414634146342,0.6463414634146342,0.6463414634146342,0.6341463414634146,0.4024390243902439,0.17073170731707318,0.08536585365853659,0.14634146341463414,0.2804878048780488,0.524390243902439,0.5365853658536586,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.45121951219512196,0.2804878048780488,0.14634146341463414,0.13414634146341464,0.2804878048780488,0.4146341463414634,0.5121951219512195,0.573170731707317,0.6463414634146342,0.6463414634146342,0.6463414634146342,0.6463414634146342,0.6341463414634146,0.45121951219512196,0.25609756097560976,0.2073170731707317,0.2073170731707317,0.2926829268292683,0.45121951219512196,0.4878048780487805,0.5,0.5,0.5121951219512195,0.5121951219512195,0.4634146341463415,0.3780487804878049,0.36585365853658536,0.4146341463414634,0.4878048780487805,0.4146341463414634,0.4268292682926829,0.4146341463414634
Luol Deng,0.9864864864864865,32.351351351351354,0.8902439024390244,0.8902439024390244,0.8902439024390244,0.8902439024390244,0.8902439024390244,0.8658536585365854,0.7317073170731707,0.6097560975609756,0.47560975609756095,0.4878048780487805,0.35365853658536583,0.35365853658536583,0.2926829268292683,0.2926829268292683,0.32926829268292684,0.35365853658536583,0.4268292682926829,0.5121951219512195,0.6341463414634146,0.7073170731707317,0.6951219512195121,0.7195121951219512,0.7804878048780488,0.7804878048780488,0.8902439024390244,0.8902439024390244,0.8902439024390244,0.8902439024390244,0.8902439024390244,0.8536585365853658,0.7195121951219512,0.6341463414634146,0.524390243902439,0.45121951219512196,0.3780487804878049,0.3780487804878049,0.34146341463414637,0.34146341463414637,0.34146341463414637,0.4024390243902439,0.4634146341463415,0.5365853658536586,0.573170731707317,0.6097560975609756,0.5853658536585366,0.5365853658536586,0.4878048780487805,0.4634146341463415
Hassan Whiteside,0.589041095890411,29.10958904109589,0.524390243902439,0.524390243902439,0.524390243902439,0.5121951219512195,0.524390243902439,0.5121951219512195,0.5853658536585366,0.6219512195121951,0.7073170731707317,0.6707317073170732,0.47560975609756095,0.3780487804878049,0.35365853658536583,0.35365853658536583,0.36585365853658536,0.36585365853658536,0.47560975609756095,0.7073170731707317,0.7195121951219512,0.7439024390243902,0.7439024390243902,0.7317073170731707,0.6097560975609756,0.5,0.524390243902439,0.524390243902439,0.524390243902439,0.524390243902439,0.5609756097560976,0.5853658536585366,0.6219512195121951,0.7073170731707317,0.7195121951219512,0.6341463414634146,0.524390243902439,0.47560975609756095,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.43902439024390244,0.524390243902439,0.5609756097560976,0.5365853658536586,0.5365853658536586,0.524390243902439,0.47560975609756095,0.4268292682926829,0.36585365853658536
Justise Winslow,0.10256410256410256,28.615384615384617,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.10975609756097561,0.3048780487804878,0.6097560975609756,0.7682926829268293,0.8658536585365854,0.8414634146341463,0.8414634146341463,0.8414634146341463,0.8292682926829268,0.8292682926829268,0.8170731707317073,0.7804878048780488,0.7560975609756098,0.6341463414634146,0.5365853658536586,0.5121951219512195,0.4878048780487805,0.47560975609756095,0.4268292682926829,0.4024390243902439,0.10975609756097561,0.10975609756097561,0.0975609756097561,0.0975609756097561,0.12195121951219512,0.2804878048780488,0.6097560975609756,0.7317073170731707,0.8414634146341463,0.8658536585365854,0.8658536585365854,0.8536585365853658,0.8414634146341463,0.8414634146341463,0.8292682926829268,0.7804878048780488,0.7804878048780488,0.7195121951219512,0.6341463414634146,0.6463414634146342,0.6097560975609756,0.5609756097560976,0.5487804878048781,0.6341463414634146
Tyler Johnson,0.1388888888888889,23.97222222222222,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.06097560975609756,0.0975609756097561,0.13414634146341464,0.23170731707317074,0.3048780487804878,0.32926829268292684,0.35365853658536583,0.3780487804878049,0.35365853658536583,0.36585365853658536,0.35365853658536583,0.2926829268292683,0.25609756097560976,0.2073170731707317,0.2073170731707317,0.14634146341463414,0.10975609756097561,0.12195121951219512,0.15853658536585366,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.10975609756097561,0.13414634146341464,0.23170731707317074,0.32926829268292684,0.36585365853658536,0.3780487804878049,0.3780487804878049,0.36585365853658536,0.3780487804878049,0.3780487804878049,0.3780487804878049,0.3048780487804878,0.2804878048780488,0.25609756097560976,0.24390243902439024,0.24390243902439024,0.25609756097560976,0.25609756097560976
Gerald Green,0.2028985507246377,22.565217391304348,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.21951219512195122,0.2926829268292683,0.34146341463414637,0.5121951219512195,0.5487804878048781,0.6097560975609756,0.6219512195121951,0.6341463414634146,0.6097560975609756,0.6097560975609756,0.6097560975609756,0.524390243902439,0.47560975609756095,0.4268292682926829,0.3902439024390244,0.32926829268292684,0.2926829268292683,0.25609756097560976,0.32926829268292684,0.15853658536585366,0.15853658536585366,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.2073170731707317,0.3048780487804878,0.36585365853658536,0.45121951219512196,0.5121951219512195,0.524390243902439,0.573170731707317,0.573170731707317,0.5853658536585366,0.573170731707317,0.5365853658536586,0.5121951219512195,0.47560975609756095,0.4268292682926829,0.3780487804878049,0.3780487804878049,0.4024390243902439,0.4268292682926829,0.4146341463414634
Josh Richardson,0.038461538461538464,21.28846153846154,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.0975609756097561,0.21951219512195122,0.32926829268292684,0.32926829268292684,0.3780487804878049,0.4268292682926829,0.43902439024390244,0.45121951219512196,0.4634146341463415,0.4146341463414634,0.3780487804878049,0.35365853658536583,0.34146341463414637,0.3780487804878049,0.35365853658536583,0.32926829268292684,0.18292682926829268,0.14634146341463414,0.15853658536585366,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.06097560975609756,0.10975609756097561,0.2682926829268293,0.36585365853658536,0.36585365853658536,0.3902439024390244,0.4024390243902439,0.4024390243902439,0.4634146341463415,0.4634146341463415,0.43902439024390244,0.4268292682926829,0.3780487804878049,0.3902439024390244,0.4024390243902439,0.35365853658536583,0.32926829268292684,0.2804878048780488,0.3048780487804878,0.36585365853658536
Mario Chalmers,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.06097560975609756,0.06097560975609756,0.07317073170731707,0.07317073170731707,0.06097560975609756,0.06097560975609756,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.0,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534
Beno Udrih,0.1388888888888889,16.305555555555557,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.07317073170731707,0.0975609756097561,0.13414634146341464,0.13414634146341464,0.2073170731707317,0.2926829268292683,0.2804878048780488,0.2926829268292683,0.2682926829268293,0.24390243902439024,0.23170731707317074,0.12195121951219512,0.08536585365853659,0.0975609756097561,0.12195121951219512,0.10975609756097561,0.10975609756097561,0.12195121951219512,0.06097560975609756,0.06097560975609756,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.08536585365853659,0.08536585365853659,0.0975609756097561,0.13414634146341464,0.14634146341463414,0.15853658536585366,0.24390243902439024,0.2804878048780488,0.2804878048780488,0.25609756097560976,0.25609756097560976,0.25609756097560976,0.2073170731707317,0.15853658536585366,0.12195121951219512,0.13414634146341464,0.15853658536585366,0.17073170731707318,0.15853658536585366
Amar'e Stoudemire,0.6923076923076923,14.653846153846153,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.45121951219512196,0.4268292682926829,0.4268292682926829,0.36585365853658536,0.3048780487804878,0.14634146341463414,0.04878048780487805,0.10975609756097561,0.14634146341463414,0.15853658536585366,0.15853658536585366,0.15853658536585366,0.15853658536585366,0.14634146341463414,0.0975609756097561,0.10975609756097561,0.10975609756097561,0.08536585365853659,0.06097560975609756,0.10975609756097561,0.12195121951219512,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.4024390243902439,0.36585365853658536,0.2804878048780488,0.14634146341463414,0.06097560975609756,0.036585365853658534,0.024390243902439025,0.07317073170731707,0.10975609756097561,0.12195121951219512,0.12195121951219512,0.0975609756097561,0.07317073170731707,0.0975609756097561,0.08536585365853659,0.04878048780487805,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.036585365853658534
Josh McRoberts,0.023809523809523808,14.166666666666666,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.08536585365853659,0.0975609756097561,0.17073170731707318,0.3048780487804878,0.34146341463414637,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.32926829268292684,0.32926829268292684,0.3048780487804878,0.15853658536585366,0.12195121951219512,0.0975609756097561,0.08536585365853659,0.06097560975609756,0.08536585365853659,0.10975609756097561,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.036585365853658534,0.06097560975609756,0.0975609756097561,0.13414634146341464,0.17073170731707318,0.21951219512195122,0.24390243902439024,0.32926829268292684,0.32926829268292684,0.3170731707317073,0.2926829268292683,0.24390243902439024,0.21951219512195122,0.15853658536585366,0.10975609756097561,0.0975609756097561,0.08536585365853659,0.0975609756097561,0.12195121951219512
