Shelvin Mack,0.9642857142857143,31.392857142857142,0.32926829268292684,0.32926829268292684,0.32926829268292684,0.32926829268292684,0.32926829268292684,0.34146341463414637,0.3170731707317073,0.2804878048780488,0.23170731707317074,0.15853658536585366,0.06097560975609756,0.024390243902439025,0.036585365853658534,0.04878048780487805,0.07317073170731707,0.13414634146341464,0.18292682926829268,0.24390243902439024,0.2804878048780488,0.2682926829268293,0.2926829268292683,0.2804878048780488,0.3048780487804878,0.3048780487804878,0.32926829268292684,0.3170731707317073,0.3170731707317073,0.3170731707317073,0.2926829268292683,0.3048780487804878,0.24390243902439024,0.18292682926829268,0.13414634146341464,0.0975609756097561,0.0975609756097561,0.07317073170731707,0.12195121951219512,0.12195121951219512,0.15853658536585366,0.1951219512195122,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.2073170731707317,0.21951219512195122,0.24390243902439024,0.24390243902439024,0.23170731707317074
Rodney Hood,1.0,32.164556962025316,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.9390243902439024,0.9390243902439024,0.926829268292683,0.8170731707317073,0.6097560975609756,0.34146341463414637,0.25609756097560976,0.1951219512195122,0.21951219512195122,0.5121951219512195,0.5,0.573170731707317,0.6707317073170732,0.6707317073170732,0.6463414634146342,0.5609756097560976,0.5609756097560976,0.6219512195121951,0.6097560975609756,0.6585365853658537,0.6463414634146342,0.926829268292683,0.9146341463414634,0.8902439024390244,0.8536585365853658,0.8536585365853658,0.7439024390243902,0.5975609756097561,0.4024390243902439,0.21951219512195122,0.17073170731707318,0.2682926829268293,0.3170731707317073,0.6097560975609756,0.6219512195121951,0.6463414634146342,0.6829268292682927,0.6707317073170732,0.6829268292682927,0.6341463414634146,0.6707317073170732,0.7073170731707317,0.7195121951219512,0.6707317073170732,0.573170731707317
Gordon Hayward,1.0,36.1625,0.975609756097561,0.975609756097561,0.9634146341463414,0.975609756097561,0.975609756097561,0.975609756097561,0.926829268292683,0.8536585365853658,0.7804878048780488,0.6951219512195121,0.5365853658536586,0.4146341463414634,0.13414634146341464,0.17073170731707318,0.1951219512195122,0.25609756097560976,0.3902439024390244,0.6463414634146342,0.8780487804878049,0.9146341463414634,0.926829268292683,0.9146341463414634,0.9024390243902439,0.8658536585365854,0.975609756097561,0.975609756097561,0.975609756097561,0.9634146341463414,0.9512195121951219,0.9512195121951219,0.9024390243902439,0.8414634146341463,0.8170731707317073,0.6829268292682927,0.6097560975609756,0.47560975609756095,0.18292682926829268,0.1951219512195122,0.3048780487804878,0.4268292682926829,0.7195121951219512,0.8048780487804879,0.8292682926829268,0.8170731707317073,0.8048780487804879,0.7926829268292683,0.7195121951219512,0.6463414634146342
Derrick Favors,0.9516129032258065,31.983870967741936,0.7195121951219512,0.7195121951219512,0.7195121951219512,0.7195121951219512,0.6951219512195121,0.6707317073170732,0.6097560975609756,0.5609756097560976,0.4268292682926829,0.35365853658536583,0.34146341463414637,0.3170731707317073,0.2682926829268293,0.2682926829268293,0.3170731707317073,0.3170731707317073,0.4268292682926829,0.47560975609756095,0.5121951219512195,0.5365853658536586,0.5487804878048781,0.5365853658536586,0.524390243902439,0.5121951219512195,0.7195121951219512,0.7195121951219512,0.6951219512195121,0.6951219512195121,0.6829268292682927,0.6463414634146342,0.5487804878048781,0.5,0.4634146341463415,0.32926829268292684,0.2682926829268293,0.25609756097560976,0.2804878048780488,0.2926829268292683,0.35365853658536583,0.45121951219512196,0.5,0.524390243902439,0.4878048780487805,0.4878048780487805,0.5121951219512195,0.5365853658536586,0.4634146341463415,0.4268292682926829
Rudy Gobert,0.9836065573770492,31.672131147540984,0.7317073170731707,0.7317073170731707,0.7195121951219512,0.7195121951219512,0.7195121951219512,0.7195121951219512,0.6097560975609756,0.524390243902439,0.43902439024390244,0.3902439024390244,0.32926829268292684,0.23170731707317074,0.2682926829268293,0.2926829268292683,0.3048780487804878,0.3902439024390244,0.3780487804878049,0.4634146341463415,0.4634146341463415,0.45121951219512196,0.4878048780487805,0.524390243902439,0.5487804878048781,0.4634146341463415,0.7073170731707317,0.6829268292682927,0.6707317073170732,0.6585365853658537,0.6463414634146342,0.5365853658536586,0.47560975609756095,0.4146341463414634,0.34146341463414637,0.32926829268292684,0.35365853658536583,0.34146341463414637,0.3780487804878049,0.36585365853658536,0.43902439024390244,0.43902439024390244,0.45121951219512196,0.4634146341463415,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.4634146341463415,0.4268292682926829,0.3048780487804878
Alec Burks,0.0967741935483871,25.70967741935484,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.0975609756097561,0.1951219512195122,0.3048780487804878,0.32926829268292684,0.32926829268292684,0.34146341463414637,0.35365853658536583,0.32926829268292684,0.3170731707317073,0.25609756097560976,0.1951219512195122,0.17073170731707318,0.15853658536585366,0.18292682926829268,0.23170731707317074,0.25609756097560976,0.2804878048780488,0.23170731707317074,0.06097560975609756,0.06097560975609756,0.07317073170731707,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.17073170731707318,0.23170731707317074,0.2926829268292683,0.34146341463414637,0.3048780487804878,0.3048780487804878,0.2926829268292683,0.2682926829268293,0.24390243902439024,0.23170731707317074,0.15853658536585366,0.13414634146341464,0.1951219512195122,0.2073170731707317,0.2073170731707317,0.2073170731707317,0.23170731707317074,0.21951219512195122
Trey Burke,0.0,21.34375,0.0,0.0,0.0,0.012195121951219513,0.036585365853658534,0.04878048780487805,0.17073170731707318,0.36585365853658536,0.5121951219512195,0.6097560975609756,0.6219512195121951,0.6341463414634146,0.6463414634146342,0.6341463414634146,0.5975609756097561,0.5365853658536586,0.4268292682926829,0.3170731707317073,0.2073170731707317,0.1951219512195122,0.23170731707317074,0.34146341463414637,0.36585365853658536,0.4268292682926829,0.012195121951219513,0.012195121951219513,0.036585365853658534,0.0975609756097561,0.1951219512195122,0.2926829268292683,0.3902439024390244,0.5365853658536586,0.5975609756097561,0.6463414634146342,0.6463414634146342,0.6341463414634146,0.5853658536585366,0.5609756097560976,0.45121951219512196,0.35365853658536583,0.3170731707317073,0.32926829268292684,0.24390243902439024,0.2804878048780488,0.2804878048780488,0.2926829268292683,0.32926829268292684,0.2804878048780488
Trevor Booker,0.02531645569620253,20.658227848101266,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.06097560975609756,0.0975609756097561,0.35365853658536583,0.573170731707317,0.8170731707317073,0.8292682926829268,0.8048780487804879,0.8292682926829268,0.8536585365853658,0.7560975609756098,0.6219512195121951,0.4146341463414634,0.3170731707317073,0.3048780487804878,0.2804878048780488,0.23170731707317074,0.2804878048780488,0.3170731707317073,0.3902439024390244,0.4268292682926829,0.04878048780487805,0.07317073170731707,0.10975609756097561,0.14634146341463414,0.21951219512195122,0.36585365853658536,0.5487804878048781,0.7195121951219512,0.7682926829268293,0.7439024390243902,0.7195121951219512,0.7073170731707317,0.5609756097560976,0.524390243902439,0.47560975609756095,0.36585365853658536,0.3780487804878049,0.36585365853658536,0.4146341463414634,0.3780487804878049,0.3902439024390244,0.36585365853658536,0.3170731707317073,0.24390243902439024
Raul Neto,0.654320987654321,18.506172839506174,0.6463414634146342,0.6463414634146342,0.6463414634146342,0.6463414634146342,0.6219512195121951,0.5975609756097561,0.4878048780487805,0.34146341463414637,0.25609756097560976,0.2073170731707317,0.3048780487804878,0.32926829268292684,0.2926829268292683,0.2804878048780488,0.2682926829268293,0.2804878048780488,0.36585365853658536,0.4024390243902439,0.4268292682926829,0.4268292682926829,0.3170731707317073,0.23170731707317074,0.15853658536585366,0.13414634146341464,0.6341463414634146,0.6463414634146342,0.6341463414634146,0.5609756097560976,0.47560975609756095,0.3780487804878049,0.3170731707317073,0.2682926829268293,0.25609756097560976,0.24390243902439024,0.24390243902439024,0.2682926829268293,0.2682926829268293,0.3048780487804878,0.34146341463414637,0.3902439024390244,0.3902439024390244,0.35365853658536583,0.35365853658536583,0.35365853658536583,0.3170731707317073,0.2926829268292683,0.24390243902439024,0.3170731707317073
Trey Lyles,0.4125,17.275,0.4024390243902439,0.4024390243902439,0.4024390243902439,0.4024390243902439,0.4024390243902439,0.4146341463414634,0.3048780487804878,0.23170731707317074,0.17073170731707318,0.2073170731707317,0.2682926829268293,0.25609756097560976,0.21951219512195122,0.25609756097560976,0.3902439024390244,0.47560975609756095,0.5365853658536586,0.4878048780487805,0.5121951219512195,0.5121951219512195,0.5,0.4146341463414634,0.36585365853658536,0.35365853658536583,0.3902439024390244,0.3902439024390244,0.3902439024390244,0.3780487804878049,0.3170731707317073,0.3048780487804878,0.24390243902439024,0.18292682926829268,0.23170731707317074,0.2804878048780488,0.2804878048780488,0.2804878048780488,0.4024390243902439,0.4268292682926829,0.4024390243902439,0.4146341463414634,0.3780487804878049,0.32926829268292684,0.3048780487804878,0.3048780487804878,0.2926829268292683,0.25609756097560976,0.32926829268292684,0.3902439024390244
