Elfrid Payton,0.9452054794520548,29.383561643835616,0.8414634146341463,0.8414634146341463,0.8414634146341463,0.8414634146341463,0.8292682926829268,0.7804878048780488,0.7560975609756098,0.7073170731707317,0.6341463414634146,0.4146341463414634,0.25609756097560976,0.2073170731707317,0.0975609756097561,0.0975609756097561,0.15853658536585366,0.2926829268292683,0.43902439024390244,0.5121951219512195,0.6097560975609756,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6463414634146342,0.6097560975609756,0.8170731707317073,0.8170731707317073,0.8048780487804879,0.8048780487804879,0.7195121951219512,0.6463414634146342,0.5975609756097561,0.5853658536585366,0.5,0.4024390243902439,0.3048780487804878,0.23170731707317074,0.2073170731707317,0.23170731707317074,0.3048780487804878,0.4024390243902439,0.47560975609756095,0.5121951219512195,0.524390243902439,0.5487804878048781,0.524390243902439,0.4878048780487805,0.4634146341463415,0.4268292682926829
Victor Oladipo,0.7222222222222222,33.041666666666664,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6463414634146342,0.6219512195121951,0.6585365853658537,0.7073170731707317,0.7073170731707317,0.6463414634146342,0.5975609756097561,0.5365853658536586,0.5121951219512195,0.36585365853658536,0.4146341463414634,0.4268292682926829,0.4024390243902439,0.47560975609756095,0.5609756097560976,0.6097560975609756,0.6341463414634146,0.6463414634146342,0.6463414634146342,0.6707317073170732,0.6829268292682927,0.6097560975609756,0.6097560975609756,0.5975609756097561,0.5853658536585366,0.5975609756097561,0.6341463414634146,0.6829268292682927,0.6951219512195121,0.7317073170731707,0.6707317073170732,0.5365853658536586,0.5121951219512195,0.5365853658536586,0.5487804878048781,0.5609756097560976,0.6219512195121951,0.6341463414634146,0.6341463414634146,0.6463414634146342,0.6097560975609756,0.573170731707317,0.5853658536585366,0.5121951219512195,0.5
Evan Fournier,0.8987341772151899,32.48101265822785,0.8658536585365854,0.8658536585365854,0.8658536585365854,0.8536585365853658,0.8414634146341463,0.8048780487804879,0.7317073170731707,0.6219512195121951,0.5609756097560976,0.45121951219512196,0.35365853658536583,0.3170731707317073,0.3780487804878049,0.3780487804878049,0.4146341463414634,0.5365853658536586,0.6219512195121951,0.6463414634146342,0.6951219512195121,0.6585365853658537,0.7439024390243902,0.7560975609756098,0.6585365853658537,0.6463414634146342,0.8658536585365854,0.8658536585365854,0.8414634146341463,0.8658536585365854,0.8292682926829268,0.7804878048780488,0.7560975609756098,0.6951219512195121,0.573170731707317,0.5487804878048781,0.5853658536585366,0.5487804878048781,0.4878048780487805,0.4634146341463415,0.4634146341463415,0.5121951219512195,0.5853658536585366,0.6219512195121951,0.6341463414634146,0.6585365853658537,0.6219512195121951,0.6341463414634146,0.5609756097560976,0.524390243902439
Tobias Harris,1.0,32.857142857142854,0.5975609756097561,0.5975609756097561,0.5975609756097561,0.5975609756097561,0.5975609756097561,0.573170731707317,0.524390243902439,0.4878048780487805,0.4146341463414634,0.3048780487804878,0.1951219512195122,0.17073170731707318,0.10975609756097561,0.12195121951219512,0.15853658536585366,0.1951219512195122,0.2682926829268293,0.32926829268292684,0.3780487804878049,0.4268292682926829,0.47560975609756095,0.4878048780487805,0.4634146341463415,0.47560975609756095,0.5975609756097561,0.5975609756097561,0.5975609756097561,0.5975609756097561,0.5609756097560976,0.5487804878048781,0.5121951219512195,0.5,0.4268292682926829,0.4024390243902439,0.32926829268292684,0.25609756097560976,0.18292682926829268,0.13414634146341464,0.15853658536585366,0.2073170731707317,0.3048780487804878,0.35365853658536583,0.3902439024390244,0.4146341463414634,0.4146341463414634,0.4268292682926829,0.4024390243902439,0.3780487804878049
Nikola Vucevic,0.9230769230769231,31.338461538461537,0.7317073170731707,0.7317073170731707,0.7317073170731707,0.7317073170731707,0.7073170731707317,0.7195121951219512,0.7439024390243902,0.7439024390243902,0.6585365853658537,0.45121951219512196,0.23170731707317074,0.15853658536585366,0.07317073170731707,0.08536585365853659,0.08536585365853659,0.17073170731707318,0.2926829268292683,0.4634146341463415,0.6097560975609756,0.6341463414634146,0.6585365853658537,0.6585365853658537,0.6219512195121951,0.6097560975609756,0.7317073170731707,0.7195121951219512,0.7073170731707317,0.6951219512195121,0.6585365853658537,0.6829268292682927,0.6951219512195121,0.6829268292682927,0.6707317073170732,0.5609756097560976,0.4024390243902439,0.23170731707317074,0.13414634146341464,0.13414634146341464,0.14634146341463414,0.23170731707317074,0.3780487804878049,0.524390243902439,0.5365853658536586,0.5609756097560976,0.5365853658536586,0.524390243902439,0.4878048780487805,0.4268292682926829
Aaron Gordon,0.47435897435897434,23.884615384615383,0.45121951219512196,0.45121951219512196,0.43902439024390244,0.43902439024390244,0.4024390243902439,0.4268292682926829,0.47560975609756095,0.524390243902439,0.5609756097560976,0.5365853658536586,0.5,0.47560975609756095,0.4878048780487805,0.45121951219512196,0.4268292682926829,0.4024390243902439,0.36585365853658536,0.43902439024390244,0.4634146341463415,0.5365853658536586,0.5121951219512195,0.47560975609756095,0.5,0.47560975609756095,0.4634146341463415,0.4634146341463415,0.45121951219512196,0.45121951219512196,0.4634146341463415,0.5,0.524390243902439,0.524390243902439,0.5365853658536586,0.47560975609756095,0.43902439024390244,0.4146341463414634,0.4146341463414634,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.4146341463414634,0.4634146341463415,0.5121951219512195,0.524390243902439,0.4878048780487805,0.45121951219512196,0.4268292682926829,0.43902439024390244
Ersan Ilyasova,0.18181818181818182,20.318181818181817,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.06097560975609756,0.06097560975609756,0.07317073170731707,0.0975609756097561,0.13414634146341464,0.2073170731707317,0.21951219512195122,0.23170731707317074,0.2073170731707317,0.2073170731707317,0.1951219512195122,0.1951219512195122,0.17073170731707318,0.12195121951219512,0.06097560975609756,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.08536585365853659,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.08536585365853659,0.07317073170731707,0.08536585365853659,0.12195121951219512,0.13414634146341464,0.18292682926829268,0.18292682926829268,0.18292682926829268,0.18292682926829268,0.15853658536585366,0.15853658536585366,0.17073170731707318,0.12195121951219512,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.06097560975609756,0.04878048780487805,0.07317073170731707
C.J. Watson,0.06060606060606061,19.87878787878788,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.07317073170731707,0.08536585365853659,0.0975609756097561,0.13414634146341464,0.21951219512195122,0.2926829268292683,0.2926829268292683,0.32926829268292684,0.3170731707317073,0.2804878048780488,0.2926829268292683,0.24390243902439024,0.2073170731707317,0.18292682926829268,0.17073170731707318,0.14634146341463414,0.13414634146341464,0.14634146341463414,0.17073170731707318,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.06097560975609756,0.08536585365853659,0.10975609756097561,0.13414634146341464,0.14634146341463414,0.18292682926829268,0.2682926829268293,0.3048780487804878,0.3170731707317073,0.2926829268292683,0.2804878048780488,0.2682926829268293,0.21951219512195122,0.18292682926829268,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.14634146341463414,0.15853658536585366,0.17073170731707318
Brandon Jennings,0.24,18.08,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.06097560975609756,0.06097560975609756,0.08536585365853659,0.08536585365853659,0.10975609756097561,0.15853658536585366,0.1951219512195122,0.23170731707317074,0.23170731707317074,0.23170731707317074,0.18292682926829268,0.15853658536585366,0.14634146341463414,0.0975609756097561,0.036585365853658534,0.06097560975609756,0.06097560975609756,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.08536585365853659,0.08536585365853659,0.0975609756097561,0.12195121951219512,0.08536585365853659,0.08536585365853659,0.0975609756097561,0.10975609756097561,0.13414634146341464,0.14634146341463414,0.17073170731707318,0.18292682926829268,0.15853658536585366,0.17073170731707318,0.14634146341463414,0.10975609756097561,0.0975609756097561,0.07317073170731707,0.0975609756097561,0.10975609756097561,0.13414634146341464,0.12195121951219512
Mario Hezonja,0.11392405063291139,17.88607594936709,0.10975609756097561,0.10975609756097561,0.10975609756097561,0.10975609756097561,0.12195121951219512,0.14634146341463414,0.14634146341463414,0.21951219512195122,0.32926829268292684,0.524390243902439,0.6829268292682927,0.7195121951219512,0.7804878048780488,0.7804878048780488,0.7073170731707317,0.6097560975609756,0.524390243902439,0.4268292682926829,0.32926829268292684,0.2926829268292683,0.25609756097560976,0.21951219512195122,0.32926829268292684,0.32926829268292684,0.10975609756097561,0.10975609756097561,0.10975609756097561,0.0975609756097561,0.13414634146341464,0.17073170731707318,0.1951219512195122,0.23170731707317074,0.3780487804878049,0.45121951219512196,0.524390243902439,0.5975609756097561,0.6219512195121951,0.6219512195121951,0.5975609756097561,0.4878048780487805,0.3780487804878049,0.35365853658536583,0.35365853658536583,0.34146341463414637,0.35365853658536583,0.3048780487804878,0.34146341463414637,0.36585365853658536
