Ish Smith,1.0,32.44,0.6097560975609756,0.6097560975609756,0.6097560975609756,0.6097560975609756,0.6097560975609756,0.5853658536585366,0.573170731707317,0.5365853658536586,0.3780487804878049,0.12195121951219512,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.08536585365853659,0.15853658536585366,0.3170731707317073,0.43902439024390244,0.5609756097560976,0.573170731707317,0.5609756097560976,0.5487804878048781,0.5365853658536586,0.524390243902439,0.6097560975609756,0.6097560975609756,0.6097560975609756,0.6097560975609756,0.5975609756097561,0.5975609756097561,0.5365853658536586,0.5,0.36585365853658536,0.1951219512195122,0.14634146341463414,0.12195121951219512,0.15853658536585366,0.1951219512195122,0.21951219512195122,0.25609756097560976,0.32926829268292684,0.4024390243902439,0.47560975609756095,0.5121951219512195,0.524390243902439,0.4878048780487805,0.4268292682926829,0.4024390243902439
Robert Covington,0.7313432835820896,28.402985074626866,0.5975609756097561,0.5975609756097561,0.5853658536585366,0.5853658536585366,0.6219512195121951,0.6097560975609756,0.5121951219512195,0.4268292682926829,0.36585365853658536,0.3048780487804878,0.2804878048780488,0.32926829268292684,0.43902439024390244,0.4146341463414634,0.45121951219512196,0.45121951219512196,0.4878048780487805,0.47560975609756095,0.5121951219512195,0.4634146341463415,0.4878048780487805,0.4634146341463415,0.5121951219512195,0.5,0.5975609756097561,0.5975609756097561,0.5853658536585366,0.5975609756097561,0.5975609756097561,0.5853658536585366,0.524390243902439,0.4268292682926829,0.25609756097560976,0.2682926829268293,0.2682926829268293,0.2926829268292683,0.3780487804878049,0.4146341463414634,0.43902439024390244,0.5121951219512195,0.5,0.524390243902439,0.47560975609756095,0.4878048780487805,0.5487804878048781,0.524390243902439,0.5,0.4878048780487805
Jerami Grant,0.6753246753246753,26.83116883116883,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6219512195121951,0.6219512195121951,0.6341463414634146,0.6219512195121951,0.5121951219512195,0.4878048780487805,0.5,0.5121951219512195,0.4634146341463415,0.5,0.5121951219512195,0.5365853658536586,0.573170731707317,0.5365853658536586,0.5487804878048781,0.5487804878048781,0.5365853658536586,0.47560975609756095,0.5,0.45121951219512196,0.4268292682926829,0.6463414634146342,0.6097560975609756,0.5853658536585366,0.6219512195121951,0.5365853658536586,0.4634146341463415,0.4878048780487805,0.5,0.4878048780487805,0.5,0.5121951219512195,0.524390243902439,0.4634146341463415,0.47560975609756095,0.47560975609756095,0.47560975609756095,0.5609756097560976,0.5121951219512195,0.47560975609756095,0.45121951219512196,0.45121951219512196,0.36585365853658536,0.36585365853658536,0.43902439024390244
Nerlens Noel,0.9253731343283582,29.328358208955223,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.6585365853658537,0.6097560975609756,0.5121951219512195,0.4634146341463415,0.34146341463414637,0.2926829268292683,0.3170731707317073,0.32926829268292684,0.3170731707317073,0.32926829268292684,0.3780487804878049,0.4268292682926829,0.573170731707317,0.6341463414634146,0.6585365853658537,0.6097560975609756,0.573170731707317,0.5487804878048781,0.5121951219512195,0.5121951219512195,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.6707317073170732,0.573170731707317,0.45121951219512196,0.3902439024390244,0.3902439024390244,0.2926829268292683,0.2682926829268293,0.3048780487804878,0.2926829268292683,0.43902439024390244,0.4024390243902439,0.4268292682926829,0.43902439024390244,0.4268292682926829,0.4024390243902439,0.4878048780487805,0.4878048780487805,0.47560975609756095,0.43902439024390244,0.36585365853658536,0.35365853658536583
Jahlil Okafor,0.9056603773584906,30.0188679245283,0.5853658536585366,0.5853658536585366,0.5853658536585366,0.5853658536585366,0.5853658536585366,0.4634146341463415,0.3902439024390244,0.32926829268292684,0.2804878048780488,0.2682926829268293,0.21951219512195122,0.18292682926829268,0.3780487804878049,0.4268292682926829,0.4878048780487805,0.5121951219512195,0.4878048780487805,0.45121951219512196,0.3780487804878049,0.32926829268292684,0.32926829268292684,0.32926829268292684,0.34146341463414637,0.3170731707317073,0.6097560975609756,0.6097560975609756,0.6097560975609756,0.6097560975609756,0.573170731707317,0.4634146341463415,0.4268292682926829,0.2804878048780488,0.24390243902439024,0.25609756097560976,0.2804878048780488,0.2682926829268293,0.4024390243902439,0.4146341463414634,0.4634146341463415,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.3780487804878049,0.35365853658536583,0.3170731707317073,0.2926829268292683,0.24390243902439024,0.17073170731707318
Hollis Thompson,0.22077922077922077,27.974025974025974,0.2073170731707317,0.2073170731707317,0.21951219512195122,0.23170731707317074,0.25609756097560976,0.32926829268292684,0.4634146341463415,0.6219512195121951,0.7073170731707317,0.7682926829268293,0.7560975609756098,0.6951219512195121,0.5975609756097561,0.6097560975609756,0.573170731707317,0.5365853658536586,0.45121951219512196,0.45121951219512196,0.43902439024390244,0.524390243902439,0.5365853658536586,0.5609756097560976,0.573170731707317,0.6097560975609756,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.23170731707317074,0.34146341463414637,0.524390243902439,0.5975609756097561,0.7073170731707317,0.7560975609756098,0.7560975609756098,0.7439024390243902,0.7195121951219512,0.7073170731707317,0.6707317073170732,0.6585365853658537,0.6829268292682927,0.6463414634146342,0.6341463414634146,0.6341463414634146,0.6219512195121951,0.6585365853658537,0.6951219512195121,0.7073170731707317,0.6585365853658537
Isaiah Canaan,0.5064935064935064,25.532467532467532,0.47560975609756095,0.47560975609756095,0.47560975609756095,0.47560975609756095,0.45121951219512196,0.4024390243902439,0.3902439024390244,0.32926829268292684,0.35365853658536583,0.43902439024390244,0.47560975609756095,0.5121951219512195,0.5487804878048781,0.524390243902439,0.5609756097560976,0.5487804878048781,0.524390243902439,0.524390243902439,0.5487804878048781,0.5365853658536586,0.5487804878048781,0.5487804878048781,0.5609756097560976,0.5853658536585366,0.5,0.5,0.524390243902439,0.5121951219512195,0.43902439024390244,0.47560975609756095,0.4878048780487805,0.47560975609756095,0.5121951219512195,0.43902439024390244,0.45121951219512196,0.5,0.5121951219512195,0.5121951219512195,0.524390243902439,0.5,0.5365853658536586,0.5365853658536586,0.5365853658536586,0.5365853658536586,0.524390243902439,0.5121951219512195,0.4024390243902439,0.4146341463414634
Nik Stauskas,0.4794520547945205,24.78082191780822,0.4268292682926829,0.4268292682926829,0.4268292682926829,0.4268292682926829,0.45121951219512196,0.47560975609756095,0.5365853658536586,0.5121951219512195,0.47560975609756095,0.43902439024390244,0.4268292682926829,0.4146341463414634,0.45121951219512196,0.47560975609756095,0.4146341463414634,0.45121951219512196,0.45121951219512196,0.4634146341463415,0.4634146341463415,0.4634146341463415,0.5365853658536586,0.5487804878048781,0.5121951219512195,0.5121951219512195,0.4146341463414634,0.4146341463414634,0.4024390243902439,0.43902439024390244,0.45121951219512196,0.3780487804878049,0.4268292682926829,0.4024390243902439,0.4634146341463415,0.4878048780487805,0.47560975609756095,0.4878048780487805,0.47560975609756095,0.4878048780487805,0.5121951219512195,0.47560975609756095,0.47560975609756095,0.5121951219512195,0.47560975609756095,0.45121951219512196,0.4268292682926829,0.4268292682926829,0.4634146341463415,0.45121951219512196
T.J. McConnell,0.20987654320987653,19.82716049382716,0.2073170731707317,0.2073170731707317,0.2073170731707317,0.21951219512195122,0.2073170731707317,0.2926829268292683,0.3170731707317073,0.3048780487804878,0.4634146341463415,0.6585365853658537,0.7195121951219512,0.7073170731707317,0.7195121951219512,0.6951219512195121,0.6707317073170732,0.6341463414634146,0.5609756097560976,0.4268292682926829,0.3170731707317073,0.2926829268292683,0.24390243902439024,0.2926829268292683,0.3170731707317073,0.35365853658536583,0.2073170731707317,0.2073170731707317,0.1951219512195122,0.21951219512195122,0.24390243902439024,0.2926829268292683,0.3048780487804878,0.35365853658536583,0.47560975609756095,0.6463414634146342,0.6707317073170732,0.6829268292682927,0.5975609756097561,0.5609756097560976,0.5487804878048781,0.573170731707317,0.4634146341463415,0.36585365853658536,0.3170731707317073,0.2926829268292683,0.24390243902439024,0.2804878048780488,0.35365853658536583,0.3780487804878049
Tony Wroten,0.375,18.0,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.04878048780487805,0.04878048780487805,0.06097560975609756,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.036585365853658534,0.06097560975609756,0.04878048780487805,0.06097560975609756,0.04878048780487805,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.04878048780487805,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.036585365853658534,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513
